"","DATE","TEMP","WDSP","STP","PRCP"
"1","2017-01-01",34.4,4.4,16.2,0
"2","2017-01-02",20.2,4.7,18.1,0
"3","2017-01-03",26.9,3.9,15.2,0
"4","2017-01-04",24.8,3.3,23.1,0
"5","2017-01-05",21.8,2.7,24.2,0
"6","2017-01-06",28.2,2.7,19.2,0
"7","2017-01-07",26.8,2.9,16.9,0
"8","2017-01-08",22.6,3.2,12.9,0.1
"9","2017-01-09",17.4,4.2,17.1,0.04
"10","2017-01-10",9.7,4.4,21.4,0
"11","2017-01-11",8.5,3.2,18,0
"12","2017-01-12",11.3,5.3,14.1,0
"13","2017-01-13",11,4.7,17.3,0
"14","2017-01-14",7.1,3.9,28.1,0
"15","2017-01-15",7.9,2.2,27.2,0
"16","2017-01-16",11.5,3.9,26.1,0
"17","2017-01-17",16.9,2.7,24.4,0
"18","2017-01-18",9.9,1.9,26.7,0
"19","2017-01-19",12.8,5.6,21.9,0
"20","2017-01-20",5.3,2.7,24,0
"21","2017-01-21",13.1,6.6,19.8,0
"22","2017-01-22",3.3,2.8,28.1,0
"23","2017-01-23",4.5,3.3,29.5,0
"24","2017-01-24",7.2,2.7,30.3,0
"25","2017-01-25",22.5,4.7,22.8,0
"26","2017-01-26",26.1,9.2,14.7,0.14
"27","2017-01-27",16.4,4.3,21,0
"28","2017-01-28",27.7,3.6,16.3,0.04
"29","2017-01-29",12.5,6.1,22.5,0.01
"30","2017-01-30",5,3.1,26.8,0
"31","2017-01-31",20.1,6.1,21.7,0
"32","2017-02-01",14,3.6,27.2,0
"33","2017-02-02",23.6,3.6,20.2,0
"34","2017-02-03",27.9,3.4,15.8,0
"35","2017-02-04",33.9,3.9,11.2,0
"36","2017-02-05",24.5,5.1,15.2,0
"37","2017-02-06",17.6,4.2,25.8,0
"38","2017-02-07",18.3,2.8,23.9,0
"39","2017-02-08",20,5.6,18.4,0
"40","2017-02-09",16,5.1,15.7,0
"41","2017-02-10",16.6,4.4,18.5,0
"42","2017-02-11",16.3,3.9,21.3,0
"43","2017-02-12",18.9,2.6,22.5,0
"44","2017-02-13",20.6,3.9,27.4,0
"45","2017-02-14",27.3,3.2,24.8,0
"46","2017-02-15",40.7,6.8,11.5,0
"47","2017-02-16",24.3,7,16.8,0.07
"48","2017-02-17",18.3,4.6,22.2,0.04
"49","2017-02-18",23.3,3.6,16.1,0
"50","2017-02-19",23.6,6.1,6.6,0.13
"51","2017-02-20",13.5,5.3,25.5,0
"52","2017-02-21",25.3,3.6,21.4,0.41
"53","2017-02-22",25.6,6.6,13.2,0.13
"54","2017-02-23",15.9,3.9,18.4,0.07
"55","2017-02-24",25.2,3.6,14.8,0
"56","2017-02-25",26.8,2.9,15.1,0
"57","2017-02-26",28.6,2.8,19.2,0
"58","2017-02-27",38.3,4.7,14.6,0
"59","2017-02-28",37.2,4.1,13.2,0
"60","2017-03-01",22.9,4.7,17,0
"61","2017-03-02",30.2,3.9,9.8,0
"62","2017-03-03",33.6,4.4,11.5,0
"63","2017-03-04",34.6,6.1,12.8,0
"64","2017-03-05",24.3,4.4,15.3,0
"65","2017-03-06",24.1,6.6,13.6,0
"66","2017-03-07",24.6,5,11.2,0
"67","2017-03-08",31.1,4.9,5.8,0
"68","2017-03-09",32.6,3.9,6.3,0
"69","2017-03-10",36.8,3.2,10.8,0
"70","2017-03-11",45.6,5.6,12.3,0
"71","2017-03-12",35.4,4.4,18.7,0
"72","2017-03-13",33.3,3.5,18.5,0
"73","2017-03-14",34.2,3.3,19.8,0
"74","2017-03-15",35.2,2.3,17.8,0
"75","2017-03-16",41.3,2.7,14.4,0
"76","2017-03-17",48,4.9,13.2,0
"77","2017-03-18",41.7,2.3,18.2,0
"78","2017-03-19",43.6,3.3,18.2,0
"79","2017-03-20",34.1,5.3,17.4,0.01
"80","2017-03-21",38.7,3.9,15.3,0
"81","2017-03-22",39,5.2,15.7,0
"82","2017-03-23",37.5,2.9,18.7,0
"83","2017-03-24",38.8,2.4,15.9,0
"84","2017-03-25",41.8,3.1,12.7,0
"85","2017-03-26",39.6,2.9,11.5,0
"86","2017-03-27",39.6,3.2,14.1,0
"87","2017-03-28",47.8,8,12.3,0
"88","2017-03-29",48.8,8,12.6,0
"89","2017-03-30",46,5.3,18.3,0
"90","2017-03-31",42,3.6,14.9,0
"91","2017-04-01",44,3.6,10.4,0
"92","2017-04-02",51.9,5.3,10.4,0
"93","2017-04-03",57.6,4.9,11.6,0
"94","2017-04-04",62.6,6.6,9.6,0
"95","2017-04-05",51.8,4.4,6.7,0
"96","2017-04-06",49.5,4.4,7.2,0.01
"97","2017-04-07",56.6,7.5,6.1,0
"98","2017-04-08",50,5,12.8,0
"99","2017-04-09",49.1,3.9,11.9,0
"100","2017-04-10",58.4,8.3,3.4,0
"101","2017-04-11",46.6,7.5,8.5,0
"102","2017-04-12",43.7,5,9,0
"103","2017-04-13",59.7,9,0.9,0
"104","2017-04-14",57.9,7.5,998,0
"105","2017-04-15",62.4,5.3,2.2,0
"106","2017-04-16",62.1,4.7,3.6,0
"107","2017-04-17",59.3,8.4,991.4,0.24
"108","2017-04-18",51.1,6.4,993.8,0.23
"109","2017-04-19",53.2,5.5,2.1,0.01
"110","2017-04-20",52.6,6.1,3.5,0.01
"111","2017-04-21",57.9,4.4,5.6,0
"112","2017-04-22",64.1,9,1.6,0
"113","2017-04-23",44.5,4.6,6,0.15
"114","2017-04-24",46.3,3.1,7.9,0.02
"115","2017-04-25",51.9,4.4,12.8,0
"116","2017-04-26",51.9,4.9,10.2,0
"117","2017-04-27",59.7,4.9,999.2,0
"118","2017-04-28",55.6,4.4,996.4,0
"119","2017-04-29",70.9,8.5,993.7,0
"120","2017-04-30",58.6,5.5,6.5,0
"121","2017-05-01",64.1,3.9,10.3,0
"122","2017-05-02",69.1,7.2,11.1,0
"123","2017-05-03",70.1,7.5,10.2,0
"124","2017-05-04",59,5.1,8.2,0.17
"125","2017-05-05",52.3,7.5,3.5,0.39
"126","2017-05-06",53.8,9.5,5.2,0
"127","2017-05-07",63.5,7.5,2.5,0
"128","2017-05-08",72,3.9,2,0
"129","2017-05-09",63.6,7.8,2.4,0
"130","2017-05-10",66.9,7.8,999.3,0
"131","2017-05-11",62.1,6.2,0.3,0.57
"132","2017-05-12",61.1,5.5,999.1,0
"133","2017-05-13",60.7,7,998.9,0
"134","2017-05-14",56.8,7,4.7,0.06
"135","2017-05-15",59.3,3.9,5.8,0.02
"136","2017-05-16",65.1,3.6,0.8,0
"137","2017-05-17",74.3,6.8,0.1,0
"138","2017-05-18",78.7,11.2,999.6,0
"139","2017-05-19",80.1,7.3,3.3,0
"140","2017-05-20",75.4,5.6,5.5,0
"141","2017-05-21",70.6,5.3,6.7,0
"142","2017-05-22",59.9,4.4,7.6,0.16
"143","2017-05-23",61,3.4,5.4,0
"144","2017-05-24",67.8,5.1,1.5,0.11
"145","2017-05-25",56.7,6.7,6.3,0.12
"146","2017-05-26",62.7,3.2,4,0
"147","2017-05-27",72.4,3.6,1.3,0
"148","2017-05-28",73.8,4.6,2.8,0
"149","2017-05-29",62.5,4.9,4.7,0
"150","2017-05-30",69.4,3.9,999.2,0
"151","2017-05-31",65.3,5.5,994.8,0
"152","2017-06-01",65.1,5.1,998.6,0
"153","2017-06-02",62.6,3.3,2,0
"154","2017-06-03",65,3.1,2.9,0
"155","2017-06-04",67.2,3.9,4.5,0
"156","2017-06-05",74.4,3.1,6.9,0
"157","2017-06-06",63.6,4.6,3.3,0.01
"158","2017-06-07",67.2,5.8,998.7,0
"159","2017-06-08",75.4,3.9,996,0.01
"160","2017-06-09",62.5,5.3,999.8,0
"161","2017-06-10",65.8,4.2,3.1,0
"162","2017-06-11",68.7,4.6,5.9,0
"163","2017-06-12",69.5,3.6,7.5,0
"164","2017-06-13",74,3.4,5.9,0
"165","2017-06-14",76.4,7.2,999.6,0
"166","2017-06-15",85.5,2.9,998.3,0
"167","2017-06-16",84.3,4.1,998.2,0
"168","2017-06-17",84.2,7.3,998,0.03
"169","2017-06-18",76.8,4.4,998.6,0.01
"170","2017-06-19",69.8,4.9,997.8,2.15
"171","2017-06-20",70.1,3.9,997.2,2.14
"172","2017-06-21",72.5,3.9,999.7,0
"173","2017-06-22",73.5,2.7,2.6,0
"174","2017-06-23",72.9,2.7,0.7,0.03
"175","2017-06-24",70.6,3.2,997.2,0.29
"176","2017-06-25",73,2.6,997.5,0.03
"177","2017-06-26",77.8,3.2,0.5,0
"178","2017-06-27",78.5,4.1,1.5,0
"179","2017-06-28",79.5,4.6,2.6,0
"180","2017-06-29",79.3,6.3,0.5,0
"181","2017-06-30",79.9,5.3,997.4,0
"182","2017-07-01",80.7,5.8,996.9,0
"183","2017-07-02",75.4,2.7,998.6,0
"184","2017-07-03",77.9,3.4,999.1,0.01
"185","2017-07-04",79.9,4.1,0.8,0
"186","2017-07-05",82.9,3.2,2.5,0
"187","2017-07-06",84.7,4.2,0.5,0
"188","2017-07-07",77.1,4.1,993.2,0.62
"189","2017-07-08",83.9,5.8,993.9,0
"190","2017-07-09",78.6,4.6,994.3,0.83
"191","2017-07-10",79.4,5.6,992.3,0.71
"192","2017-07-11",84.3,5.8,996.4,0
"193","2017-07-12",84.1,5.8,996.6,0
"194","2017-07-13",85.2,6.6,994.6,0
"195","2017-07-14",77.5,5.5,998.1,1.33
"196","2017-07-15",82,2.7,1.5,1.32
"197","2017-07-16",83.2,5.8,2.9,0
"198","2017-07-17",83.1,7.3,2.1,0
"199","2017-07-18",83.7,6.6,0,0
"200","2017-07-19",81,6.7,997.8,0.49
"201","2017-07-20",78.2,5.8,996.2,1.05
"202","2017-07-21",77,4.1,3,1.02
"203","2017-07-22",73.8,2.7,1.5,0
"204","2017-07-23",76.8,1.9,998.1,0
"205","2017-07-24",77.3,4.4,999.6,0
"206","2017-07-25",74.3,4.7,2.6,0
"207","2017-07-26",75,2.7,999.7,0
"208","2017-07-27",76.3,3.9,1.6,0
"209","2017-07-28",72.7,4.4,5.3,0
"210","2017-07-29",77.4,2.7,1,0
"211","2017-07-30",78.6,3.6,999.6,0
"212","2017-07-31",80.1,3.9,1.7,0
"213","2017-08-01",81.1,4.4,2,0
"214","2017-08-02",80,2.9,998.2,0.51
"215","2017-08-03",78.6,4.9,993.7,0.29
"216","2017-08-04",80.4,3.2,996.4,0.2
"217","2017-08-05",79.6,2.9,996.1,0
"218","2017-08-06",74.8,3.5,993.6,1.3
"219","2017-08-07",73.4,1.9,993.8,0.01
"220","2017-08-08",76.6,2.3,992.8,0
"221","2017-08-09",76.6,2.9,992.4,0
"222","2017-08-10",75,3.1,995.6,0.19
"223","2017-08-11",80.8,3.3,0.2,0
"224","2017-08-12",79.4,3.6,3.7,0
"225","2017-08-13",81.8,2.3,3.3,0.01
"226","2017-08-14",75.5,2.9,1.1,0.03
"227","2017-08-15",75,2.8,999.9,0.05
"228","2017-08-16",75.5,2.7,0.7,0.45
"229","2017-08-17",72.3,2.2,2.4,1.07
"230","2017-08-18",73.4,2.9,4.5,0.49
"231","2017-08-19",75.9,2.3,5,0.04
"232","2017-08-20",77.9,2.3,1,0
"233","2017-08-21",80.7,3.1,999.9,0
"234","2017-08-22",81.6,3.6,3.8,0
"235","2017-08-23",71.7,3.4,0.3,0.74
"236","2017-08-24",71.2,3.1,0.7,0.72
"237","2017-08-25",68.3,4.9,2.2,0
"238","2017-08-26",67.6,3.6,7.5,0
"239","2017-08-27",68.5,6.6,6,0.36
"240","2017-08-28",59.3,3.6,9.6,0.24
"241","2017-08-29",61.4,5.3,9.3,0
"242","2017-08-30",61.2,3.6,7.4,0
"243","2017-08-31",64.7,3.1,7.3,0
"244","2017-09-01",63,2.3,6.9,0.06
"245","2017-09-02",68,2.7,7.3,0
"246","2017-09-03",70.9,2.9,7.4,0
"247","2017-09-04",73.2,4.9,5.2,0
"248","2017-09-05",67,5.5,1.5,0.24
"249","2017-09-06",66.4,2.8,0.5,0.24
"250","2017-09-07",72.8,3.9,0.2,0
"251","2017-09-08",66.3,2.4,4.9,0
"252","2017-09-09",69.2,3.3,6.4,0
"253","2017-09-10",72.6,4.2,4.5,0.92
"254","2017-09-11",61.5,3.9,5.9,0
"255","2017-09-12",58.9,4.5,11.6,0
"256","2017-09-13",62.8,3.2,14.4,0
"257","2017-09-14",67.3,3.4,14.1,0
"258","2017-09-15",68.2,3.6,11.6,0
"259","2017-09-16",70.4,4.9,6.4,0.14
"260","2017-09-17",64.4,3.1,2.6,0.16
"261","2017-09-18",70.5,5.6,997.6,0
"262","2017-09-19",61,3.6,3.2,0.04
"263","2017-09-20",60.5,2.3,7.9,0
"264","2017-09-21",70.8,5.8,2.9,0
"265","2017-09-22",57.2,999.9,2.9,0.69
"266","2017-09-23",69.3,5.1,5,0
"267","2017-09-24",63.1,3.6,7.5,0
"268","2017-09-25",68,4.5,6.9,0
"269","2017-09-26",53.6,4.3,10.1,0.18
"270","2017-09-27",53,3.2,8,0.18
"271","2017-09-28",48.4,4.7,6.8,0
"272","2017-09-29",52.1,3.9,7.4,0
"273","2017-09-30",67.7,5.1,8.5,0
"274","2017-10-01",60.1,4.4,10.9,0.21
"275","2017-10-02",45.1,4.2,17,0
"276","2017-10-03",46,3.2,21.4,0
"277","2017-10-04",47.3,2.2,19.8,0
"278","2017-10-05",58.6,5.8,14,0
"279","2017-10-06",61,6.1,11.5,0
"280","2017-10-07",62.7,4.3,14,0
"281","2017-10-08",63.2,3.9,16.2,0.04
"282","2017-10-09",49,7,19.8,0.56
"283","2017-10-10",47,5.6,18,0.03
"284","2017-10-11",43.8,3.6,19.6,0
"285","2017-10-12",45.1,2.5,16.2,0
"286","2017-10-13",47.2,4.7,16.2,0
"287","2017-10-14",42.5,2.6,23.4,0
"288","2017-10-15",41.6,2.3,24.4,0.07
"289","2017-10-16",40.3,2.2,25.2,0
"290","2017-10-17",46.4,3.2,22.7,0
"291","2017-10-18",47.8,2.9,15.8,0
"292","2017-10-19",48.7,3.5,13.7,0
"293","2017-10-20",57.3,5.3,11.6,0
"294","2017-10-21",44.6,7.5,18.2,0.01
"295","2017-10-22",42.3,7,17.4,0
"296","2017-10-23",36.1,4.9,18.6,0
"297","2017-10-24",40.4,2.7,18.3,0
"298","2017-10-25",51.1,3.4,17.1,0
"299","2017-10-26",54.5,3.9,12.7,0
"300","2017-10-27",55.6,3.9,12.3,0
"301","2017-10-28",49.1,6.9,19.8,0
"302","2017-10-29",34.4,6.2,22.2,0
"303","2017-10-30",40.1,3.6,18.1,0
"304","2017-10-31",54,7.8,10,0
"305","2017-11-01",46,2.7,12.5,0
"306","2017-11-02",37.3,5.6,15.8,0.02
"307","2017-11-03",29.9,5.3,25.2,0
"308","2017-11-04",37.1,4.7,21,0
"309","2017-11-05",51.7,7.8,14.5,0
"310","2017-11-06",53.3,5.3,10.6,0
"311","2017-11-07",51.4,7.3,11.4,0.01
"312","2017-11-08",35.5,3.9,19.1,0.01
"313","2017-11-09",48.8,5.6,11.1,0.19
"314","2017-11-10",39.2,7.5,13.4,0.2
"315","2017-11-11",31.6,3.2,16.9,0
"316","2017-11-12",45.2,6.1,8.2,0
"317","2017-11-13",41.3,6.8,8.8,0
"318","2017-11-14",29.6,6.8,14.9,0
"319","2017-11-15",21.9,4.6,18.4,0
"320","2017-11-16",32.7,2.8,15,0.04
"321","2017-11-17",24.1,8.5,20.4,0.04
"322","2017-11-18",17.4,4.1,22,0
"323","2017-11-19",19.3,3.3,21.7,0
"324","2017-11-20",21.8,3.6,20.2,0
"325","2017-11-21",38,6.1,11.4,0
"326","2017-11-22",29.7,4.6,13.6,0
"327","2017-11-23",24.4,4.7,14.4,0
"328","2017-11-24",20.6,4.3,16.5,0
"329","2017-11-25",26.5,4.2,14.9,0
"330","2017-11-26",16.4,3.1,23.6,0
"331","2017-11-27",37.4,6.8,12.4,0
"332","2017-11-28",28.2,6.6,19.2,0
"333","2017-11-29",12,4.2,28.7,0
"334","2017-11-30",9.9,2.8,25.5,0
"335","2017-12-01",20.4,3.2,20.6,0
"336","2017-12-02",33.1,6.8,15.1,0
"337","2017-12-03",17.8,4.2,22.4,0
"338","2017-12-04",13.6,3.6,20.2,0
"339","2017-12-05",16.2,3.3,13.2,0
"340","2017-12-06",22.7,2.9,15.1,0
"341","2017-12-07",14.4,4.1,22.4,0
"342","2017-12-08",19.6,3.2,14.7,0
"343","2017-12-09",30.3,5.1,7.3,0
"344","2017-12-10",16.2,7.5,14.8,0
"345","2017-12-11",6.4,5.1,24.1,0
"346","2017-12-12",2,3.1,27.3,0
"347","2017-12-13",4.8,2.2,31.4,0
"348","2017-12-14",15.5,2.9,24.8,0
"349","2017-12-15",16.2,3.6,23.6,0
"350","2017-12-16",9.5,5.3,24.3,0
"351","2017-12-17",14.9,3.6,19.5,0
"352","2017-12-18",20.3,6.1,21.8,0
"353","2017-12-19",13.9,2.7,23.9,0
"354","2017-12-20",18.9,2.6,22,0
"355","2017-12-21",27.9,3.9,17.1,0
"356","2017-12-22",23.6,4.4,16.2,0
"357","2017-12-23",26,4.5,14.4,0
"358","2017-12-24",18.8,4.9,15.7,0
"359","2017-12-25",19.2,6.8,18.2,0
"360","2017-12-26",6.6,3.9,25.4,0
"361","2017-12-27",15.6,2.7,24.2,0
"362","2017-12-28",25.5,3.1,21.9,0
"363","2017-12-29",21.8,3.9,24.6,0
"364","2017-12-30",18,1.9,20.4,0
"365","2017-12-31",12.9,3.1,19.1,0
"366","2018-01-01",13.6,3.9,23.9,0
"367","2018-01-02",7.4,3.1,28.3,0
"368","2018-01-03",7.8,2.5,30.3,0
"369","2018-01-04",6.7,2.3,24.5,0
"370","2018-01-05",9.5,3.1,18.4,0
"371","2018-01-06",12.3,2.6,20.2,0
"372","2018-01-07",24.1,2.7,12.8,0.03
"373","2018-01-08",18.7,4.4,5.6,0.11
"374","2018-01-09",13,4.6,9.3,0.08
"375","2018-01-10",0,3.6,20.1,0.01
"376","2018-01-11",-6.4,3.3,27.3,0.01
"377","2018-01-12",7.2,3.9,21.7,0
"378","2018-01-13",17.9,3.1,20.5,0
"379","2018-01-14",29.4,6.1,14.6,0.02
"380","2018-01-15",20.3,3.6,16.9,0.02
"381","2018-01-16",17.7,3.2,11.8,0
"382","2018-01-17",19.4,2.2,13.1,0.02
"383","2018-01-18",17.5,2.9,17.3,0
"384","2018-01-19",25.6,5.8,15,0
"385","2018-01-20",13.8,3.6,22,0
"386","2018-01-21",7,5.8,21.8,0
"387","2018-01-22",-1.6,4.6,20.2,0
"388","2018-01-23",-1.6,7,22.9,0
"389","2018-01-24",-6.4,3.9,28.7,0
"390","2018-01-25",-9,4.2,32.7,0
"391","2018-01-26",-6.5,3.1,31.4,0
"392","2018-01-27",2.6,2.8,25.2,0
"393","2018-01-28",7.6,4.6,18.7,0
"394","2018-01-29",8.7,4.4,17.3,0
"395","2018-01-30",14.8,2.4,17.4,0
"396","2018-01-31",9.9,2.9,22.8,0
"397","2018-02-01",20.6,5.3,24.1,0
"398","2018-02-02",11,4.4,28.7,0
"399","2018-02-03",1.7,3.2,28.2,0
"400","2018-02-04",3.9,3.6,25.9,0
"401","2018-02-05",1.5,3.9,25.3,0
"402","2018-02-06",3.8,3.6,22.8,0
"403","2018-02-07",4.5,2.9,21.2,0
"404","2018-02-08",22.9,8.3,12,0
"405","2018-02-09",27.2,6.1,13.4,0
"406","2018-02-10",12.9,7.2,18.7,0
"407","2018-02-11",10.6,6.8,15.4,0
"408","2018-02-12",12.9,3.9,13.2,0
"409","2018-02-13",23.2,4.4,7.7,0
"410","2018-02-14",19.3,6.8,16.1,0
"411","2018-02-15",22.9,5.3,15,0
"412","2018-02-16",18.7,7.5,16,0
"413","2018-02-17",15.2,3.6,20.8,0
"414","2018-02-18",19.3,3.2,20.4,0
"415","2018-02-19",19.3,2.8,19.8,0
"416","2018-02-20",16.2,3.6,20.9,0
"417","2018-02-21",20.9,3.6,15.1,0
"418","2018-02-22",23.4,3.9,10.6,0
"419","2018-02-23",21.9,6.6,18.7,0
"420","2018-02-24",15.5,2.8,26,0
"421","2018-02-25",23,4.7,18.6,0
"422","2018-02-26",29.4,4.9,15.8,0
"423","2018-02-27",27,3.9,17.3,0
"424","2018-02-28",28.5,4.9,2.2,0.38
"425","2018-03-01",16,6.7,11.7,0.01
"426","2018-03-02",32.4,7,3.1,0
"427","2018-03-03",35.2,8.3,4,0
"428","2018-03-04",23.1,6.6,19.6,0
"429","2018-03-05",19.9,7.3,25.9,0
"430","2018-03-06",20.4,5.1,30,0
"431","2018-03-07",21.3,5.3,22.8,0.15
"432","2018-03-08",15,6.1,25.1,0.04
"433","2018-03-09",30.1,5.6,14.4,0
"434","2018-03-10",23.9,3.2,19.7,0
"435","2018-03-11",36,3.6,15.8,0
"436","2018-03-12",47,8.5,3.8,0
"437","2018-03-13",47,4.7,4.8,0
"438","2018-03-14",48.1,9.1,7,0.43
"439","2018-03-15",21.8,6.9,999.9,0.07
"440","2018-03-16",24.1,3.6,23.8,0.02
"441","2018-03-17",35.3,5.3,17.8,0.09
"442","2018-03-18",34.9,4.1,16.6,0.08
"443","2018-03-19",35.1,8.7,22.8,0
"444","2018-03-20",36.6,6.6,21.6,0
"445","2018-03-21",34,2.5,12.4,0
"446","2018-03-22",38.3,2.5,8,0
