"","DATE","TEMP","WDSP","STP","PRCP"
"447","2018-03-23",40.8,4.2,10.1,0
"448","2018-03-24",52.5,6.3,11.3,0
"449","2018-03-25",55,10.7,8.6,0
"450","2018-03-26",56.9,6.7,6,0
"451","2018-03-27",59.3,7.5,0.4,0
"452","2018-03-28",53.5,5.1,11.2,0
"453","2018-03-29",44.3,5.3,20.7,0
"454","2018-03-30",51.8,4.4,13.8,0
"455","2018-03-31",53.9,5,7.6,0
"456","2018-04-01",58.9,6.6,2.7,0
"457","2018-04-02",55.7,8.3,7,0
"458","2018-04-03",41.5,8,19.6,0
"459","2018-04-04",41.6,6.6,19.1,0
"460","2018-04-05",36.8,4.6,8.8,0.05
"461","2018-04-06",35.1,6.3,8,0.1
"462","2018-04-07",37.2,6.9,6.4,0
"463","2018-04-08",42.5,4.9,5.4,0
"464","2018-04-09",52,7.5,4.2,0
"465","2018-04-10",51.4,8,995.2,0.04
"466","2018-04-11",51.6,6.1,999.9,0
"467","2018-04-12",49.1,5.3,15.5,0
"468","2018-04-13",52.4,7,14,0.37
"469","2018-04-14",46.8,8.7,4.1,0.02
"470","2018-04-15",46.6,4.4,10.3,0.02
"471","2018-04-16",58.8,8.7,8.6,0
"472","2018-04-17",60.6,10,6.4,0
"473","2018-04-18",59.1,6.1,3,0
"474","2018-04-19",61.5,3.9,7.7,0
"475","2018-04-20",67.6,10.8,5.2,0
"476","2018-04-21",55,6.3,11.5,0.16
"477","2018-04-22",52.4,4.4,14.1,0.09
"478","2018-04-23",51.8,3.9,11.7,0
"479","2018-04-24",57.8,5.5,9.1,0
"480","2018-04-25",65.5,5.6,5.3,0
"481","2018-04-26",59,9.4,5.6,0
"482","2018-04-27",63.1,5.3,8.2,0
"483","2018-04-28",71,9.7,0.4,0
"484","2018-04-29",68.9,10.4,1,0.07
"485","2018-04-30",62.9,3.2,7.4,0.08
"486","2018-05-01",60.5,3.4,8.3,0
"487","2018-05-02",57.7,7.8,5.3,0
"488","2018-05-03",55.2,4.9,3.8,0
"489","2018-05-04",64.6,4.1,999.6,0
"490","2018-05-05",64.4,3.6,3.3,99.99
"491","2018-05-06",68.5,5.3,1.1,0
"492","2018-05-07",61.2,6.1,7.4,0
"493","2018-05-08",61.9,5,11.4,0
"494","2018-05-09",62.2,4.3,13,0
"495","2018-05-10",69.6,8,8.8,0
"496","2018-05-11",54.7,3.6,7.8,0.08
"497","2018-05-12",60,4.6,1,0
"498","2018-05-13",70.2,6.8,998.2,0
"499","2018-05-14",70,7.3,996.1,0
"500","2018-05-15",74,7.5,996,0
"501","2018-05-16",71.1,6.8,996.1,0
"502","2018-05-17",69.3,4.9,997.9,0.02
"503","2018-05-18",68.6,4.6,4.2,0
"504","2018-05-19",71.6,4.4,9.7,0
"505","2018-05-20",67.1,6.1,12.7,0
"506","2018-05-21",68,5.6,8.8,0
"507","2018-05-22",50.4,3.9,4.2,0.6
"508","2018-05-23",62.9,8.5,995.9,0.2
"509","2018-05-24",73.1,5.6,994,0
"510","2018-05-25",73.2,5.8,997.6,0
"511","2018-05-26",70.9,7.8,0.9,0.3
"512","2018-05-27",67.9,4.4,0.9,0.02
"513","2018-05-28",58,2.6,1.5,0.7
"514","2018-05-29",60.7,4.6,2.5,0.18
"515","2018-05-30",60.9,2.8,5.4,0
"516","2018-05-31",69.7,2.7,7.2,0
"517","2018-06-01",79.5,6.6,5.5,0
"518","2018-06-02",77.6,6.8,4,0
"519","2018-06-03",75.6,6.3,1.9,0
"520","2018-06-04",74.3,7.5,0,0
"521","2018-06-05",74.5,6.6,998.6,0
"522","2018-06-06",75.1,4.6,2.1,0
"523","2018-06-07",69.9,4.6,3.6,0.07
"524","2018-06-08",72.8,3.1,2.3,0.07
"525","2018-06-09",73.5,3.9,0.3,0.21
"526","2018-06-10",65.2,3.2,998.6,0.2
"527","2018-06-11",65.2,2.3,995.4,0.15
"528","2018-06-12",70,3.6,999.9,0.27
"529","2018-06-13",68.9,3.9,998.1,0.28
"530","2018-06-14",66,2.8,0,0.85
"531","2018-06-15",68,2.9,3.9,0.38
"532","2018-06-16",70.1,6.3,1.3,0.06
"533","2018-06-17",68.2,4.1,1.3,0.58
"534","2018-06-18",72.9,6.3,997.1,0.17
"535","2018-06-19",65.4,3.6,996.5,0.07
"536","2018-06-20",68.6,4.1,997.6,0.05
"537","2018-06-21",76.1,4.6,998.9,0
"538","2018-06-22",80.2,7,996.7,0
"539","2018-06-23",78.2,7.5,995.5,0
"540","2018-06-24",84.2,5.1,998,0
"541","2018-06-25",78.8,6.1,999.1,0
"542","2018-06-26",77.4,4.4,992.9,0.22
"543","2018-06-27",74.8,4.1,991.2,0.24
"544","2018-06-28",72.9,3.6,992.6,0
"545","2018-06-29",79.4,5.6,994.7,0
"546","2018-06-30",78.8,5.3,1.3,0
"547","2018-07-01",77.4,3.6,1.2,0
"548","2018-07-02",76.6,2.2,998.3,0
"549","2018-07-03",77.6,2.2,994.1,0
"550","2018-07-04",83.3,3.4,992.1,0
"551","2018-07-05",80.2,4.4,997.2,0.01
"552","2018-07-06",73.5,2.4,2.1,0.38
"553","2018-07-07",72.8,3.2,2.7,0.35
"554","2018-07-08",69,4.1,4.1,0.22
"555","2018-07-09",73.2,3.6,7.1,0.11
"556","2018-07-10",78.3,5.3,4.8,0
"557","2018-07-11",77.1,4.4,2.8,0.04
"558","2018-07-12",78.3,4.9,0.2,0.3
"559","2018-07-13",79.6,4.9,999.7,0.46
"560","2018-07-14",76.4,4.4,999.2,0.62
"561","2018-07-15",79.7,3.6,1.3,0.26
"562","2018-07-16",79.6,5.1,1.7,0.04
"563","2018-07-17",80.9,4.7,2,0
"564","2018-07-18",81.3,5.6,1.4,0
"565","2018-07-19",81.3,4.6,1.4,0
"566","2018-07-20",81.4,5.3,0.7,0
"567","2018-07-21",82.5,5.1,0.9,0
"568","2018-07-22",83.3,5.1,1.7,0
"569","2018-07-23",84.7,3.6,1.5,0
"570","2018-07-24",86.9,5.3,997.1,0
"571","2018-07-25",84.6,5.2,997.5,0
"572","2018-07-26",78.6,2.7,1.2,0.05
"573","2018-07-27",83.6,2.7,1.9,0.05
"574","2018-07-28",85.3,2.7,0.5,0
"575","2018-07-29",87.3,2.2,999,0
"576","2018-07-30",89.6,3.2,999,0
"577","2018-07-31",90.7,4.9,999,0
"578","2018-08-01",84.8,4.7,999.8,0
"579","2018-08-02",86.7,3.9,999.5,0
"580","2018-08-03",89.5,6.6,999,0
"581","2018-08-04",86.3,7,999.6,0
"582","2018-08-05",75.5,4.9,3.5,0
"583","2018-08-06",79.2,3.3,0,1.44
"584","2018-08-07",75.7,1.9,0,1.76
"585","2018-08-08",78.6,3.3,0.9,0.71
"586","2018-08-09",81.3,2.5,0,0
"587","2018-08-10",80.8,2.4,0.3,0
"588","2018-08-11",82.2,3.9,999,0
"589","2018-08-12",77.7,3.1,0.5,0.01
"590","2018-08-13",80.8,2.8,1.5,0.42
"591","2018-08-14",74.3,2.2,3.5,0.37
"592","2018-08-15",76.9,4.9,6.4,0
"593","2018-08-16",74.4,4.6,7.6,0
"594","2018-08-17",77,3.9,5.5,0
"595","2018-08-18",69.5,2.3,4,0.4
"596","2018-08-19",77.4,3.4,3,0.28
"597","2018-08-20",69.9,3.1,995.9,0.61
"598","2018-08-21",72.7,5.1,998.5,0.45
"599","2018-08-22",73.6,2.5,2.7,0
"600","2018-08-23",73.5,4.1,0,0
"601","2018-08-24",69.2,5.6,996.8,0.07
"602","2018-08-25",69.8,5,1.5,0
"603","2018-08-26",72.5,2.2,4.9,0
"604","2018-08-27",74.9,2.5,5.6,0
"605","2018-08-28",74.8,2.3,1.8,0.05
"606","2018-08-29",67.7,3.2,1.7,0.06
"607","2018-08-30",66.6,2.6,5.6,0
"608","2018-08-31",70.7,3.6,7.9,0
"609","2018-09-01",73.2,3.2,5.3,0
"610","2018-09-02",69.1,4.4,997.6,0.48
"611","2018-09-03",70.8,4.4,991.9,0.3
"612","2018-09-04",69.1,3.9,992.9,0
"613","2018-09-05",70.2,5.6,994.4,0
"614","2018-09-06",62.1,3.3,994.7,0.24
"615","2018-09-07",65.2,3.2,3.4,0.12
"616","2018-09-08",58,3.1,12.1,0
"617","2018-09-09",58.6,3.2,14.6,0
"618","2018-09-10",63.5,3.9,14.4,0
"619","2018-09-11",67.9,3.9,12,0
"620","2018-09-12",68.7,3.9,9.5,0
"621","2018-09-13",71.2,4.9,10,0
"622","2018-09-14",70.8,3.2,8.8,0
"623","2018-09-15",58.8,4.7,999.9,0
"624","2018-09-16",58.9,2.8,999.9,0
"625","2018-09-18",55.6,999.9,999.9,0
"626","2018-09-19",65.3,2.2,7.6,0
"627","2018-09-20",66.9,3.1,4.7,0
"628","2018-09-21",60,3.1,2.9,0.28
"629","2018-09-22",58.7,3.9,7,0
"630","2018-09-23",54.8,4.2,9.5,0
"631","2018-09-24",53.8,3.4,15.2,0
"632","2018-09-25",56.6,2.4,16.2,0
"633","2018-09-26",56.4,3.2,15.5,0
"634","2018-09-27",59.8,2.5,12.3,0
"635","2018-09-28",58.5,2.8,8.4,0.04
"636","2018-09-29",51.9,2.9,7,0.26
"637","2018-09-30",51.8,3.6,1.9,0.11
"638","2018-10-01",50.2,4.9,5.6,0.13
"639","2018-10-02",56.1,3.6,10.7,0
"640","2018-10-03",59.1,3.1,15.6,0
"641","2018-10-04",59.7,2.5,17.5,0
"642","2018-10-05",58.2,3.9,12.9,0
"643","2018-10-06",50.3,4.9,11,0
"644","2018-10-07",50.2,5.1,10.9,0
"645","2018-10-08",47.7,3.1,12.5,0
"646","2018-10-09",45.7,3.2,11.7,0
"647","2018-10-10",41.7,3.1,14.9,0
"648","2018-10-11",42.5,2.9,18.8,0
"649","2018-10-12",48.7,3.9,19,0
"650","2018-10-13",52.2,3.9,16.3,0
"651","2018-10-14",49.8,5.1,14.9,0
"652","2018-10-15",46.4,2.9,15.5,0
"653","2018-10-16",43.6,4.4,15.8,0
"654","2018-10-17",43,4.2,16.8,0
"655","2018-10-18",41.3,3.9,20.2,0
"656","2018-10-19",43,2.3,21,0
"657","2018-10-20",48.4,3.1,18.5,0
"658","2018-10-21",54.7,5,13.8,0
"659","2018-10-22",56.7,5.3,8.6,0.49
"660","2018-10-23",44.6,3.2,9.5,0.48
"661","2018-10-24",55.6,5.3,10.8,0
"662","2018-10-25",55.3,4.7,7.9,0.61
"663","2018-10-26",44.8,7.8,4.7,0.16
"664","2018-10-27",42.8,8,6.4,0
"665","2018-10-28",40.1,5.6,2.6,99.99
"666","2018-10-29",37.1,3.3,11.8,0
"667","2018-10-30",37.5,3.9,17.7,0
"668","2018-10-31",37.4,3.2,19.9,0
"669","2018-11-01",40.9,2.9,21.4,0
"670","2018-11-02",48.2,4.6,19,0
"671","2018-11-03",52.2,4.1,15.9,0
"672","2018-11-04",37.9,6.8,21.3,0.03
"673","2018-11-05",34.9,4.2,23,0
"674","2018-11-06",34.8,2.5,24.4,0
"675","2018-11-07",37.2,1.9,19,0
"676","2018-11-08",43.9,3.9,7.6,0.19
"677","2018-11-09",41.4,4.1,12.2,0.08
"678","2018-11-10",35.4,3.1,20.4,0
"679","2018-11-11",37.6,2.7,17.5,0
"680","2018-11-12",37.6,2.4,17.1,0
"681","2018-11-13",36.7,2.9,17.3,0
"682","2018-11-14",41.9,3.2,16.3,0
"683","2018-11-15",32.9,5.1,22.8,0
"684","2018-11-16",23.6,3.1,22.3,0
"685","2018-11-17",29.7,3.4,16.7,0
"686","2018-11-18",32,3.3,14.6,0
"687","2018-11-19",31,2.7,16.7,0.01
"688","2018-11-20",24.9,5.2,20.2,0.01
"689","2018-11-21",26.8,4.7,20.1,0
"690","2018-11-22",19.5,3.6,22.6,0
"691","2018-11-23",30.7,3.2,17.8,0.06
"692","2018-11-24",34.5,3.2,15.2,0.04
"693","2018-11-25",31.3,2.9,15.7,0
"694","2018-11-26",46.5,7.8,12.2,0
"695","2018-11-27",30.6,5.8,19.5,0
"696","2018-11-28",24.5,3.2,21.9,0
"697","2018-11-29",20.6,2.4,23.3,0
"698","2018-11-30",32.5,6.4,19.2,0
"699","2018-12-01",33.6,3.6,18.5,0
"700","2018-12-02",43.1,3.2,11.4,0.4
"701","2018-12-03",31.9,6.3,19.2,0.2
"702","2018-12-04",18,3.6,24.7,0
"703","2018-12-05",21.1,2.9,24.4,0.04
"704","2018-12-06",11.9,5.6,26.8,0.02
"705","2018-12-07",7.3,5.1,29.7,0.01
"706","2018-12-08",6.5,3.9,29.3,0
"707","2018-12-09",10.4,3.1,30.3,0
"708","2018-12-10",14.6,3.9,30.4,0
"709","2018-12-11",10.6,2.8,27.6,0
"710","2018-12-12",18.6,4.1,22.7,0
"711","2018-12-13",11.1,4.4,29.5,0
"712","2018-12-14",12.3,2.2,29.7,0
"713","2018-12-15",32.6,5.1,17,0
"714","2018-12-16",23,2.9,10.9,0
"715","2018-12-17",24.8,3.6,11.8,0
"716","2018-12-18",22.9,2.8,11.7,0
"717","2018-12-19",23.5,3.1,14.2,0
"718","2018-12-20",29.1,2.9,16.4,0
"719","2018-12-21",28.2,2.6,15.7,0.14
"720","2018-12-22",27,3.3,21.2,0.06
"721","2018-12-23",14.3,2.9,24.4,0
"722","2018-12-24",25.6,4.6,16.1,0
"723","2018-12-25",17.3,5.3,22.5,0
"724","2018-12-26",5.7,6.3,29.5,0
"725","2018-12-27",3.7,4.9,30.6,0
"726","2018-12-28",10.2,4.9,31,0
"727","2018-12-29",5.2,2.7,34.1,0
"728","2018-12-30",3.8,2.4,37.7,0
"729","2018-12-31",4.6,2.8,35.4,0
"730","2019-01-01",4.3,2.2,30.8,0
"731","2019-01-02",8.3,2.9,30.1,0
"732","2019-01-03",22.6,3.9,26.5,0
"733","2019-01-04",17.2,4.1,25.5,0
"734","2019-01-05",10.4,3.1,26.9,0
"735","2019-01-06",9.1,1.9,24.9,0
"736","2019-01-07",13.8,2.4,23.8,0
"737","2019-01-08",9.8,4.7,28.8,0
"738","2019-01-09",21.6,5.5,21.9,0
"739","2019-01-10",20.3,3.6,17.8,0
"740","2019-01-11",24.5,2.8,17.6,0
"741","2019-01-12",28.8,3.1,16.6,0
"742","2019-01-13",19,2.7,21,0
"743","2019-01-14",22.3,6.9,19.4,0
"744","2019-01-15",9.8,5.1,24.9,0
"745","2019-01-16",18.9,4.4,16.5,0
"746","2019-01-17",16.2,3.6,20.3,0
"747","2019-01-18",19.7,3.3,18.7,0
"748","2019-01-19",21.3,3.6,19.7,0
"749","2019-01-20",22.3,4.4,17.6,0
"750","2019-01-21",24.2,4.5,11.6,0
"751","2019-01-22",29.1,3.4,10.9,0
"752","2019-01-23",19.7,3.9,20,0
"753","2019-01-24",20.5,3.2,21.8,0
"754","2019-01-25",15,5,27.1,0
"755","2019-01-26",13.7,2.5,25.2,0
"756","2019-01-27",31.5,8.3,13.4,0.01
"757","2019-01-28",19.3,4.7,19.9,0
"758","2019-01-29",29.4,6.9,16.5,0
"759","2019-01-30",18.9,5.6,25.7,0
"760","2019-01-31",17,4.6,18.6,0
"761","2019-02-01",27.1,5.8,8.8,0
"762","2019-02-02",35.2,4.9,7.5,0
"763","2019-02-03",17.9,6.1,16.5,0
"764","2019-02-04",19.9,7.1,16.7,0
"765","2019-02-05",17.9,6.6,14.7,0.04
"766","2019-02-06",10.7,7.5,19.2,0
"767","2019-02-07",0.9,4.2,27.7,0
"768","2019-02-08",5.5,2.5,24.7,0
"769","2019-02-09",7.2,3.2,28.5,0
"770","2019-02-10",8.6,2.5,26.6,0
"771","2019-02-11",16.7,4.1,27.3,0
"772","2019-02-12",8.2,3.1,31.9,0
"773","2019-02-13",8,1.9,31.9,0
"774","2019-02-14",20.5,2.2,24.8,0.02
"775","2019-02-15",15.9,4.2,18.5,0.06
"776","2019-02-16",15.5,2.9,21.1,0.03
"777","2019-02-17",24.3,3.9,19.1,0
"778","2019-02-18",32.3,3.9,16.3,0
"779","2019-02-19",30.7,3.6,13.9,0.05
"780","2019-02-20",28.1,3.1,21,0
"781","2019-02-21",30.3,4.7,19.8,0
"782","2019-02-22",29.6,2.6,19.6,0
"783","2019-02-23",40.7,3.9,17.2,0
"784","2019-02-24",36.1,3.3,16.7,0
"785","2019-02-25",29.5,2.4,19.2,0
"786","2019-02-26",30.4,3.1,20.4,0
"787","2019-02-27",29.1,2.7,14.1,0
"788","2019-02-28",34,3.1,13.6,0
"789","2019-03-01",35.2,3.3,15.9,0
"790","2019-03-02",41.3,5.6,9.2,0
"791","2019-03-03",43.2,3.9,5.1,0
"792","2019-03-04",37.9,2.9,8.9,0
"793","2019-03-05",38.8,2.9,11.8,0.02
"794","2019-03-06",30.5,6.9,18.4,0
"795","2019-03-07",33.4,3.1,17.5,0
"796","2019-03-08",45,8.9,12.7,0
"797","2019-03-09",43.5,4.7,12.7,0
"798","2019-03-10",39.1,2.9,8.2,0
"799","2019-03-11",41.7,6.8,2.9,0
"800","2019-03-12",32,6.8,8,0
"801","2019-03-13",33.5,5.5,999.9,0
"802","2019-03-14",37.8,5.6,12.6,0
"803","2019-03-15",32,3.9,13.1,0.02
"804","2019-03-16",38.2,5.8,12.1,0
"805","2019-03-17",46.5,7.3,12.3,0
"806","2019-03-18",51.5,8.3,3,0
"807","2019-03-19",57,6.6,1.3,0
"808","2019-03-20",47.4,5.8,1.2,0.24
"809","2019-03-21",28.9,5.6,12,0.15
"810","2019-03-22",37.2,4.9,14.5,0.06
"811","2019-03-23",36.2,6.1,14.5,0
"812","2019-03-24",44.2,9.4,3.9,0
"813","2019-03-25",48.5,6.1,6.3,0
"814","2019-03-26",42.2,3.2,9.8,0
"815","2019-03-27",37.4,6.7,10.6,0
"816","2019-03-28",35.1,3.6,10.5,0
"817","2019-03-29",44.2,3.9,6.5,0
"818","2019-03-30",34.1,4.6,7.4,0.04
"819","2019-03-31",34.2,5.3,14.5,0
"820","2019-04-01",37.7,4.4,15.5,0
"821","2019-04-02",37.6,6.2,17.6,0
"822","2019-04-03",50.9,8.3,10.2,0
"823","2019-04-04",54.8,8.7,0.1,0
"824","2019-04-05",42.9,5.6,5.4,0
"825","2019-04-06",45,4.5,7.1,0
"826","2019-04-07",41.5,3.1,8.4,0
"827","2019-04-08",43.7,3.6,13.5,0
"828","2019-04-09",50.5,4.4,12,0
"829","2019-04-10",46.2,4.5,8.5,0
"830","2019-04-11",52.7,3.9,7.3,0
"831","2019-04-12",58.2,9.7,6.2,0
"832","2019-04-13",48,3.6,9.2,0.06
"833","2019-04-14",46.2,4.4,9,0.02
"834","2019-04-15",64.4,8.3,2.7,0
"835","2019-04-16",60,7,2.5,0
"836","2019-04-17",60.9,10.4,997.2,0
"837","2019-04-18",45.3,7.8,12.1,0
"838","2019-04-19",53.9,2.5,10.1,0.01
"839","2019-04-20",46.7,4.2,7,0
"840","2019-04-21",55.1,3.9,8.5,0
"841","2019-04-22",69.2,9,2.7,0
"842","2019-04-23",70.1,9.2,3.3,0
"843","2019-04-24",48.4,7.8,8.5,0.07
"844","2019-04-25",45.5,3.6,7.8,0
"845","2019-04-26",50.4,4.2,12,0
"846","2019-04-27",56.6,8,12.8,0
"847","2019-04-28",53.5,8.4,10.7,0
"848","2019-04-29",54.6,3.9,5.1,0.02
"849","2019-04-30",56.8,3.6,1.4,0.02
"850","2019-05-01",54.8,4.3,5.5,0
"851","2019-05-02",64.3,4.9,4.4,0
"852","2019-05-03",72.9,7,6.5,0
"853","2019-05-04",72.5,10.2,6.3,0
"854","2019-05-05",45.7,5.6,15.6,0.18
"855","2019-05-06",59,4.9,9.8,0.02
"856","2019-05-07",66.9,5.1,2.9,0
"857","2019-05-08",66.1,8,998.2,0
"858","2019-05-09",68.6,4.9,0,0
"859","2019-05-10",70.1,11.3,3.2,0
"860","2019-05-11",69.3,4.7,5.8,0
"861","2019-05-12",69.3,5.8,4.3,0.98
"862","2019-05-13",57.8,6.8,2.9,0
"863","2019-05-14",64.5,5.8,3,0
"864","2019-05-15",71.1,7.8,0.6,0
"865","2019-05-16",68.1,5.8,1,0
"866","2019-05-17",71.3,7.8,3.5,0
"867","2019-05-18",71.5,6.7,4.3,0
"868","2019-05-19",58.5,5.6,996,0.48
"869","2019-05-20",62.1,8.7,993.5,0
"870","2019-05-21",66.3,7.3,993.1,0
"871","2019-05-22",69,3.4,995.8,0
"872","2019-05-23",74.5,6.4,997.8,0
"873","2019-05-24",83.8,7.8,998,0
"874","2019-05-25",79.9,6.8,0.8,0
"875","2019-05-26",68.4,7.3,999.8,1.32
"876","2019-05-27",52.8,5.8,2.9,0.56
"877","2019-05-28",61.4,5.1,1.8,0.13
"878","2019-05-29",71.5,5.8,0.4,0
"879","2019-05-30",65.7,3.4,0.2,0
"880","2019-05-31",68.9,5.5,999.9,0
"881","2019-06-01",73.2,3.6,997.4,0
"882","2019-06-02",68.3,5.3,996,0.38
"883","2019-06-03",65.1,2.5,999,0.26
"884","2019-06-04",69.7,2.6,1.3,0.06
"885","2019-06-05",72.8,5.8,3,0
"886","2019-06-06",73.8,3.9,2.5,0
"887","2019-06-07",74.2,6.1,998.8,0
"888","2019-06-08",69,4.9,997.3,1.02
"889","2019-06-09",64.1,2.6,999,0.52
