"","DATE","TEMP","WDSP","STP","PRCP"
"890","2019-06-10",67.5,2.9,1.3,0.07
"891","2019-06-11",69.5,5.1,2.1,0
"892","2019-06-12",74.8,4.9,0.4,0
"893","2019-06-13",65.7,4.7,999.8,0.12
"894","2019-06-14",70.4,4.1,999.1,0.02
"895","2019-06-15",64.2,6.6,1.7,0
"896","2019-06-16",64,3.3,3.8,0
"897","2019-06-17",69.6,2.5,2.8,0
"898","2019-06-18",63.4,1.9,1.5,0.4
"899","2019-06-19",74.4,7,998.7,0.36
"900","2019-06-20",74.3,5.3,999.1,0
"901","2019-06-21",70.7,4.6,2.8,0
"902","2019-06-22",72.3,4.4,3.1,0
"903","2019-06-23",75.3,2.9,2.7,0
"904","2019-06-24",80,4.4,3,0
"905","2019-06-25",76.8,5.8,3.9,0
"906","2019-06-26",76,6.1,998.9,0.01
"907","2019-06-27",77.5,6.1,993.5,0
"908","2019-06-28",71.4,3.2,992.1,0
"909","2019-06-29",66.6,2.9,990.6,1.54
"910","2019-06-30",70,3.2,996,0
"911","2019-07-01",69.1,2.9,999.2,0
"912","2019-07-02",73.3,5.1,0.4,0
"913","2019-07-03",77.2,7,998.7,0
"914","2019-07-04",80.5,6.1,995.2,0
"915","2019-07-05",78.4,4.7,993.4,0
"916","2019-07-06",80.2,4.1,998.1,0
"917","2019-07-07",74.1,3.3,2.7,0.41
"918","2019-07-08",76.2,2.5,1.6,0.06
"919","2019-07-09",79.1,3.3,0.2,0.08
"920","2019-07-10",77,3.2,1.2,0.84
"921","2019-07-11",73.7,3.4,0.2,0.01
"922","2019-07-12",74.1,3.9,996.8,0.27
"923","2019-07-13",72.1,999.9,994.9,0.76
"924","2019-07-14",72.5,2.2,996.5,0.54
"925","2019-07-15",74.2,3.6,0.7,0
"926","2019-07-16",78.5,4.7,2.8,0
"927","2019-07-17",77.2,4.7,2.4,0.02
"928","2019-07-18",78.6,3.9,1.4,0.02
"929","2019-07-19",80.3,2.8,999.5,0
"930","2019-07-20",85,4.1,995.8,0
"931","2019-07-21",75,1.9,995.9,0.15
"932","2019-07-22",85.5,5.1,995,0.01
"933","2019-07-23",80.3,3.9,994.8,0
"934","2019-07-24",84.7,5.1,994,0.02
"935","2019-07-25",78.8,3.1,995.1,0.2
"936","2019-07-26",82.6,5.3,994.8,0.2
"937","2019-07-27",84.4,5.3,996.8,0
"938","2019-07-28",85.3,4.6,996.7,0
"939","2019-07-29",84.7,5.3,995,0.62
"940","2019-07-30",82,6.6,993.7,0.3
"941","2019-07-31",82.8,5.3,998.2,0
"942","2019-08-01",80.5,3.9,3.3,0
"943","2019-08-02",77.9,2.5,5.1,2.2
"944","2019-08-03",75,4.9,2.4,1.83
"945","2019-08-04",77.7,2.9,4,0.03
"946","2019-08-05",79.8,2.3,3.5,0.02
"947","2019-08-06",80.5,2.3,0.9,0.02
"948","2019-08-07",80.3,3.6,999,0.76
"949","2019-08-08",75.6,3.4,0.6,0.83
"950","2019-08-09",79.5,3.2,0.1,0.09
"951","2019-08-10",76.1,4.7,0.3,1.64
"952","2019-08-11",71.7,4.9,998.1,1.33
"953","2019-08-12",74.6,5.1,994.7,1.02
"954","2019-08-13",76.1,2.9,995,1.09
"955","2019-08-14",72.3,3.6,994.1,3.04
"956","2019-08-15",74.6,3.9,989.3,1.02
"957","2019-08-16",72.8,4.6,988.7,1.84
"958","2019-08-17",69.1,4.1,994.5,0.13
"959","2019-08-18",70.5,3.2,0.6,0.12
"960","2019-08-19",73.9,2.5,4.7,0
"961","2019-08-20",74.6,2.7,1.7,0.04
"962","2019-08-21",73.9,4.9,0.2,0.04
"963","2019-08-22",73.6,4.4,0.5,0
"964","2019-08-23",70.4,3.2,4.2,0
"965","2019-08-24",70.3,3.2,6.1,0
"966","2019-08-25",74.3,3.1,5.8,0.02
"967","2019-08-26",74.8,5.8,2.7,0.55
"968","2019-08-27",72.3,2.7,999.9,0.02
"969","2019-08-28",69.9,3.4,997.4,0.14
"970","2019-08-29",65.3,3.4,999.3,0.06
"971","2019-08-30",64.8,3.6,3.5,0.02
"972","2019-08-31",67.8,2.2,8,0
"973","2019-09-01",73.6,6.4,8.5,0
"974","2019-09-02",74.4,4.4,9.5,0
"975","2019-09-03",73.3,2.8,8.9,0
"976","2019-09-04",74.7,2.7,5.8,0.07
"977","2019-09-05",70.3,2.6,2.3,0.19
"978","2019-09-06",73.1,2.4,3,0
"979","2019-09-07",71.1,4.9,994.4,0.12
"980","2019-09-08",73.9,3.2,1.8,0
"981","2019-09-09",71,3.6,7.2,0
"982","2019-09-10",63.9,4.1,12.7,0
"983","2019-09-11",64,4.4,13.7,0
"984","2019-09-12",66.9,3.1,8.4,0
"985","2019-09-13",63.7,3.6,5.4,0.77
"986","2019-09-14",63.1,3.2,9,0
"987","2019-09-15",68.5,6.3,6.6,0.03
"988","2019-09-16",56.5,3.6,11.6,0.03
"989","2019-09-17",61.3,5.6,11.6,0
"990","2019-09-18",53.1,5.3,17.4,0
"991","2019-09-19",60.5,8.1,12.2,0
"992","2019-09-20",65.5,5.8,12.1,99.99
"993","2019-09-21",62,5.8,16.9,0
"994","2019-09-22",61.6,6.7,14.2,0
"995","2019-09-23",60.2,4.4,11.4,0
"996","2019-09-24",60.1,5.8,14.1,0
"997","2019-09-25",65.5,5.8,15,0
"998","2019-09-26",67,5.8,17.3,0
"999","2019-09-27",65.9,5.5,14.7,0
"1000","2019-09-28",67.9,8,10,0
"1001","2019-09-29",65.6,3.6,9.9,0
"1002","2019-09-30",69.6,8,8.9,0
"1003","2019-10-01",69.9,10.5,9.7,0
"1004","2019-10-02",69.7,6.5,999.9,0
"1005","2019-10-03",55.2,16.5,10.4,99.99
"1006","2019-10-04",42.6,12.1,17.4,0
"1007","2019-10-05",45.5,8.9,19.7,0
"1008","2019-10-06",45.5,4.2,16.6,0
"1009","2019-10-07",58.2,12.9,10.2,0
"1010","2019-10-08",49.1,9.4,14.3,0
"1011","2019-10-09",60.5,10,7.6,0
"1012","2019-10-10",60.1,11.9,9.6,0
"1013","2019-10-11",54.1,4.4,15.8,0
"1014","2019-10-12",51.1,6.1,17.9,0
"1015","2019-10-13",38,5.8,23.5,0
"1016","2019-10-14",36.4,3.6,29,0
"1017","2019-10-15",41.1,2.5,24.1,0
"1018","2019-10-16",47.6,2.5,20.1,0
"1019","2019-10-17",48.4,2.9,18.9,0
"1020","2019-10-18",55,2.3,16.4,0
"1021","2019-10-19",55.2,2.8,13.7,0
"1022","2019-10-20",58.6,4.4,12.4,0
"1023","2019-10-21",51.3,2.6,13.4,0
"1024","2019-10-22",52.4,2.3,12,0
"1025","2019-10-23",53.2,2.5,13.5,0
"1026","2019-10-24",55.2,4.7,14.6,0.2
"1027","2019-10-25",36.8,3.9,18.8,0.08
"1028","2019-10-26",36.9,2.7,13.7,0
"1029","2019-10-27",47,3.9,7.1,0
"1030","2019-10-28",48.7,6.3,2.8,0.17
"1031","2019-10-29",39.5,3.5,10.9,0
"1032","2019-10-30",55.8,5.8,7.6,0
"1033","2019-10-31",53.6,3.9,14.7,0
"1034","2019-11-01",40.5,2.4,19.6,0
"1035","2019-11-02",45.7,5.3,17,0
"1036","2019-11-03",34.9,5.8,22.5,0
"1037","2019-11-04",35.4,2.5,17.6,0
"1038","2019-11-05",34.5,2.9,17.6,0
"1039","2019-11-06",38.1,3.4,14.2,0
"1040","2019-11-07",32.1,5.4,999.9,0
"1041","2019-11-08",38.2,2.7,16.9,0
"1042","2019-11-09",43.5,3.2,11.8,0
"1043","2019-11-10",50.6,3.4,0.7,0.12
"1044","2019-11-11",40.3,3.9,10.1,0.12
"1045","2019-11-12",46.5,4.1,10.6,0
"1046","2019-11-13",26.1,5.6,17.4,0
"1047","2019-11-14",28.5,5.5,999.9,0.35
"1048","2019-11-15",24.3,3.2,15.4,0.28
"1049","2019-11-16",31,3.4,17.2,0
"1050","2019-11-17",31.9,5.6,12.4,0.48
"1051","2019-11-18",24.5,7.5,16.2,0.03
"1052","2019-11-19",18.5,4.4,22,0
"1053","2019-11-20",28.1,2.9,22.8,0
"1054","2019-11-21",40.3,3.2,19.4,0
"1055","2019-11-22",49.4,5,15.3,0
"1056","2019-11-23",36,8.3,17.3,0.61
"1057","2019-11-24",22.6,7.2,28.9,0.4
"1058","2019-11-25",18.2,2.6,29.5,0
"1059","2019-11-26",30,7.5,25.2,0
"1060","2019-11-27",17.1,4.4,34.9,0
"1061","2019-11-28",14.7,2.3,31.3,0
"1062","2019-11-29",21.3,2.3,28.7,0
"1063","2019-11-30",27.7,3.7,20.1,0.07
"1064","2019-12-01",19.9,3.3,18.4,0.05
"1065","2019-12-02",18.1,5,16.9,0
"1066","2019-12-03",15.5,2.7,20.5,0
"1067","2019-12-04",11.7,3.9,30.1,0
"1068","2019-12-05",2.3,2.1,36.8,0
"1069","2019-12-06",23,4.7,24.1,0
"1070","2019-12-07",16.3,2.4,24.2,0
"1071","2019-12-08",33.3,4,14.6,0
"1072","2019-12-09",29.7,2.2,11.9,0
"1073","2019-12-10",30,3.5,10.2,0
"1074","2019-12-11",19.6,3.5,17.7,0
"1075","2019-12-12",24.2,3.3,17.9,0
"1076","2019-12-13",31.3,5.1,18.6,0
"1077","2019-12-14",19.5,1.7,24.9,0
"1078","2019-12-15",28.5,3.7,19.6,0
"1079","2019-12-16",32.7,3.6,11.9,0.71
"1080","2019-12-17",18.1,4.5,22.6,0
"1081","2019-12-18",10.7,2.5,23.7,0
"1082","2019-12-19",11.5,2.3,23.3,0
"1083","2019-12-20",23,4.1,19,0
"1084","2019-12-21",19.2,2.5,18.9,0
"1085","2019-12-22",18.7,4.7,16.7,0
"1086","2019-12-23",10.2,3.5,24.9,0
"1087","2019-12-24",23.2,2.6,18.6,0
"1088","2019-12-25",17.3,4.9,20.5,0
"1089","2019-12-26",6.8,2.5,19.4,0
"1090","2019-12-27",14.7,2.5,16.3,0
"1091","2019-12-28",26.6,1.7,15.4,0
"1092","2019-12-29",16.9,4.8,19.6,0.12
"1093","2019-12-30",2.9,3.4,29.5,0
"1094","2019-12-31",9.2,2.8,25.7,0
"1095","2020-01-01",6.6,1.9,25.7,0
"1096","2020-01-02",9.1,2.2,23.8,0
"1097","2020-01-03",13.3,2.1,20.4,0
"1098","2020-01-04",14,1.7,24.1,0
"1099","2020-01-05",20.4,2.2,24.3,0
"1100","2020-01-06",29.7,3.3,19.2,0
"1101","2020-01-07",16.1,8.1,17.1,0
"1102","2020-01-08",18.9,3.6,20.3,0.02
"1103","2020-01-09",14.4,2.5,20.9,0
"1104","2020-01-10",14.4,2.2,18.2,0
"1105","2020-01-11",9.5,2.3,19.4,0
"1106","2020-01-12",4.2,2,17.2,0
"1107","2020-01-13",7.6,2.8,20.6,0
"1108","2020-01-14",5.5,2.1,24.4,0
"1109","2020-01-15",7.1,1.9,24.3,0
"1110","2020-01-16",7.5,2.2,24.7,0
"1111","2020-01-17",10.3,1.7,20.2,0
"1112","2020-01-18",21.2,2.2,13,0.05
"1113","2020-01-19",13.6,2.9,13.3,0
"1114","2020-01-20",11.5,3.7,20.1,0
"1115","2020-01-21",23.9,3.7,17.9,0
"1116","2020-01-22",30.1,2.8,17.6,0.01
"1117","2020-01-23",20.3,4.2,27.2,0
"1118","2020-01-24",13,2.8,30.9,0
"1119","2020-01-25",17.1,2.4,27.6,0
"1120","2020-01-26",15.1,2.5,25.4,0
"1121","2020-01-27",25.2,2.1,18.5,0
"1122","2020-01-28",21.1,5.4,18.6,0
"1123","2020-01-29",11.5,8.3,19.7,0
"1124","2020-01-30",9.3,5,18.5,0
"1125","2020-01-31",12.8,1.3,17.5,0
"1126","2020-02-01",15,2.3,23.5,0
"1127","2020-02-02",14,2.8,22.8,0
"1128","2020-02-03",15.3,2.9,21.2,0
"1129","2020-02-04",8.6,5.2,27.1,0
"1130","2020-02-05",1.7,3.5,33.4,0
"1131","2020-02-06",13.3,3,26,0
"1132","2020-02-07",17.1,3.1,22.9,0
"1133","2020-02-08",15.6,2.3,24,0
"1134","2020-02-09",28.6,5.3,14.1,0
"1135","2020-02-10",30.3,2,14.6,0
"1136","2020-02-11",42.3,5.8,12,0
"1137","2020-02-12",41.1,3.3,7.6,0
"1138","2020-02-13",37.2,7.2,12.9,0
"1139","2020-02-14",20.6,9.2,22.2,0.15
"1140","2020-02-15",19,9.3,15.9,0.29
"1141","2020-02-16",15.7,8.7,16,0.02
"1142","2020-02-17",9.7,4.5,19.9,0
"1143","2020-02-18",21.5,2.6,20.3,0
"1144","2020-02-19",25.7,2.7,23.9,0
"1145","2020-02-20",32.1,2.4,23.9,0
"1146","2020-02-21",32.6,3.8,16.7,0.5
"1147","2020-02-22",27.8,4.5,19.6,0
"1148","2020-02-23",35.6,5.3,13.6,0
"1149","2020-02-24",37.2,5.1,17.4,0
"1150","2020-02-25",32.2,7.1,19.2,0
"1151","2020-02-26",27.8,4.4,26.5,0
"1152","2020-02-27",31.5,3.2,20.2,0
"1153","2020-02-28",33.9,4.3,13.2,0
"1154","2020-02-29",32.2,3.6,16,0
"1155","2020-03-01",31.8,4.8,17.3,0
"1156","2020-03-02",30.1,3.1,19.9,0
"1157","2020-03-03",30.8,4.8,16,0.13
"1158","2020-03-04",22.4,3.8,22.2,0.01
"1159","2020-03-05",30.8,5.1,14.8,0
"1160","2020-03-06",38.8,4,9.8,0.01
"1161","2020-03-07",37.7,2,11.6,0.06
"1162","2020-03-08",42.6,4.2,10.4,0.02
"1163","2020-03-09",35.2,5.2,11.4,0.12
"1164","2020-03-10",33.7,5.5,8.9,0
"1165","2020-03-11",37.7,4.7,8.1,0
"1166","2020-03-12",33.3,4.8,17.2,0
"1167","2020-03-13",32.2,4.4,15.3,0
"1168","2020-03-14",39.3,6.3,5.3,0
"1169","2020-03-15",25.7,6.2,15.9,0
"1170","2020-03-16",36.9,7.3,8.2,0
"1171","2020-03-17",41.7,4.8,4.3,0
"1172","2020-03-18",52.5,8.8,995.5,0
"1173","2020-03-19",38.1,4.4,1.4,0
"1174","2020-03-20",47.5,4.9,1.7,0
"1175","2020-03-21",39.5,3,9.2,0
"1176","2020-03-22",45.6,4.1,10.4,0
"1177","2020-03-23",41.6,3.5,14.7,0
"1178","2020-03-24",51.9,3.1,9.7,0
"1179","2020-03-25",53.3,6.1,7.4,0
"1180","2020-03-26",34.8,5.3,16.6,0.05
"1181","2020-03-27",36.3,4.1,17.9,0
"1182","2020-03-28",37.8,3.6,17.2,0
"1183","2020-03-29",44.4,5.6,12.1,0
"1184","2020-03-30",54,7.5,9.8,0
"1185","2020-03-31",50.2,6.3,12.8,0
"1186","2020-04-01",44.6,3.9,15,0
"1187","2020-04-02",52.5,6.8,12.5,0
"1188","2020-04-03",49.8,8,13.6,0
"1189","2020-04-04",35.1,7,22.5,0
"1190","2020-04-05",40.3,2.7,17.9,0
"1191","2020-04-06",50.9,4.3,12.7,0
"1192","2020-04-07",43,4.9,14.1,0
"1193","2020-04-08",42.4,4.4,17.1,0
"1194","2020-04-09",39.6,3.6,20.6,0
"1195","2020-04-10",44.6,3.4,19,0
"1196","2020-04-11",53.8,5.3,12.2,0
"1197","2020-04-12",51.2,5.6,11.4,0
"1198","2020-04-13",54.3,2.5,8.2,0
"1199","2020-04-14",60.3,5.6,4.7,0
"1200","2020-04-15",60.1,5.3,4.8,0
"1201","2020-04-16",61.9,5.3,5.5,0.02
"1202","2020-04-17",52.3,3.5,7.5,0
"1203","2020-04-18",57.5,2.5,9.8,0
"1204","2020-04-19",53.3,3.9,2.5,0.28
"1205","2020-04-20",42.6,8,4.6,0.33
"1206","2020-04-21",37.9,10.2,7.2,0
"1207","2020-04-22",35.3,4.7,11.1,0.01
"1208","2020-04-23",45.5,3.9,7.1,0
"1209","2020-04-24",54.8,7.3,997.1,0
"1210","2020-04-25",47.3,5,7.7,0
"1211","2020-04-26",48.2,4.7,12.9,0
"1212","2020-04-27",57.5,4.4,10.4,0
"1213","2020-04-28",65.1,6.8,3.1,0
"1214","2020-04-29",62.5,6.1,4,0
"1215","2020-04-30",62.9,5.3,0.7,0
"1216","2020-05-01",70,6.3,996.8,0
"1217","2020-05-02",73.6,7.3,998,0
"1218","2020-05-03",52,6.6,5.5,0.12
"1219","2020-05-04",49.1,5.1,7.5,0
"1220","2020-05-05",61.1,4.5,6.3,0
"1221","2020-05-06",64.1,4.4,9.6,0
"1222","2020-05-07",67.6,6.1,7.9,0
"1223","2020-05-08",54.6,3.6,7,0.38
"1224","2020-05-09",59.1,2.7,999.3,0.09
"1225","2020-05-10",65.7,8,997.1,0
"1226","2020-05-11",61.6,9.5,993.7,0.13
"1227","2020-05-12",59,6.9,999.2,0
"1228","2020-05-13",71.6,7,0.6,0
"1229","2020-05-14",70.5,7.8,1.9,0
"1230","2020-05-15",57.6,2.9,2.1,0.07
"1231","2020-05-16",62.9,3.2,996.9,1.14
"1232","2020-05-17",62.7,4.1,997.2,0
"1233","2020-05-18",57.7,6.8,994,1.16
"1234","2020-05-19",55.9,4.2,999,0.07
"1235","2020-05-20",59.9,2.9,4.3,0
"1236","2020-05-21",61.5,4.4,3.8,0.29
"1237","2020-05-22",56.6,2.3,0.7,0.95
"1238","2020-05-23",60.3,3.9,1,0.07
"1239","2020-05-24",66.6,5.1,2.9,0
"1240","2020-05-25",64.2,3.9,3,0
"1241","2020-05-26",64.7,3.4,1.9,0
"1242","2020-05-27",57,5.3,2,0.09
"1243","2020-05-28",64.7,4.1,3.7,0
"1244","2020-05-29",72.4,4.4,5.9,0
"1245","2020-05-30",72.9,7.1,5.8,0
"1246","2020-05-31",63.5,7,998.5,0.84
"1247","2020-06-01",65.5,5.3,998.5,0
"1248","2020-06-02",63.5,4.9,995.4,0.05
"1249","2020-06-03",68.6,5.3,992.7,0
"1250","2020-06-04",66.4,3.9,0.2,0
"1251","2020-06-05",68.4,4.4,3.3,0
"1252","2020-06-06",72.8,3.2,1.5,0
"1253","2020-06-07",76.5,5.1,0.1,0
"1254","2020-06-08",78.6,6.2,3.6,0
"1255","2020-06-09",76.4,3.9,6,0
"1256","2020-06-10",73.2,5.8,999.7,0.04
"1257","2020-06-11",73.7,2.4,998.5,0
"1258","2020-06-12",77.9,6.3,996.1,0
"1259","2020-06-13",74.8,6.6,996.4,0.07
"1260","2020-06-14",75.1,5.6,997.5,0
"1261","2020-06-15",70.7,4.4,0.1,0
"1262","2020-06-16",76.3,3.9,998.1,0
"1263","2020-06-17",79,4.9,995.3,0
"1264","2020-06-18",76.8,4.1,997.9,0
"1265","2020-06-19",78.5,3.2,999.9,0
"1266","2020-06-20",81.6,8,997.9,0
"1267","2020-06-21",79.7,7.2,998.3,0
"1268","2020-06-22",79.1,6.3,0.3,0
"1269","2020-06-23",73.7,4.9,0.8,0
"1270","2020-06-24",69.8,3.6,998.2,0
"1271","2020-06-25",72.4,5.3,995.6,1.09
"1272","2020-06-26",68.3,3.2,999,0.21
"1273","2020-06-27",71.6,3.1,999.3,0
"1274","2020-06-28",75.9,2.7,998.3,0
"1275","2020-06-29",76.8,2.7,995.5,0.1
"1276","2020-06-30",76.2,3.9,995.1,0
"1277","2020-07-01",76.7,4.4,999.1,0
"1278","2020-07-02",77.1,4.2,3.9,0
"1279","2020-07-03",78.2,3.9,2.9,0
"1280","2020-07-04",75.7,5.8,997.1,0.04
"1281","2020-07-05",72.7,5.8,993.2,0.06
"1282","2020-07-06",73,3.4,994.9,0
"1283","2020-07-07",72,4.4,0.6,0
"1284","2020-07-08",73.1,2.9,999.3,0
"1285","2020-07-09",77.2,3.2,998.1,0
"1286","2020-07-10",80.8,2.7,998.4,0
"1287","2020-07-11",78.1,3.2,2.5,0
"1288","2020-07-12",78.2,2.8,1.7,0.05
"1289","2020-07-13",77.2,4.4,999,0
"1290","2020-07-14",76.1,3.6,998.8,0
"1291","2020-07-15",79.9,4.4,998.1,0
"1292","2020-07-16",80.5,4.9,998.6,0
"1293","2020-07-17",78.3,5.3,0.2,0
"1294","2020-07-18",78.2,3.4,0.4,0
"1295","2020-07-19",68.2,4.4,996.3,1.63
"1296","2020-07-20",72.5,3.1,0,0
"1297","2020-07-21",79.7,4.4,3.8,0
"1298","2020-07-22",81.2,2.3,2.1,0
"1299","2020-07-23",81.5,2.8,0.6,0
"1300","2020-07-24",78.8,3.1,999.5,0
"1301","2020-07-25",81.6,2.4,999.5,0
"1302","2020-07-26",80.2,4.1,0.9,0.18
"1303","2020-07-27",74.4,2.8,2.1,0.2
"1304","2020-07-28",77.5,3.6,3.6,0
"1305","2020-07-29",76.2,3.3,4.1,0.04
"1306","2020-07-30",79.9,5,3.3,0
"1307","2020-07-31",80.1,6.1,2.1,0
"1308","2020-08-01",78.8,3.9,999,0
"1309","2020-08-02",77.7,3.9,995.3,0
"1310","2020-08-03",77,6.3,995.5,2.94
"1311","2020-08-04",79.7,5.3,999.7,0.12
"1312","2020-08-05",78.3,2.2,1.3,0.02
"1313","2020-08-06",79.5,3.6,0.5,0
"1314","2020-08-07",79.3,3.2,998.6,0
"1315","2020-08-08",81.2,3.9,993.9,0
"1316","2020-08-09",76.5,2.8,992.3,0
"1317","2020-08-10",76.3,3.9,994.8,0.33
"1318","2020-08-11",81.4,5.8,0.7,0
"1319","2020-08-12",81.1,2.7,3.2,0
"1320","2020-08-13",76.9,5.6,992.7,1.9
"1321","2020-08-14",81.7,7.5,994.2,0
