"","DATE","TEMP","WDSP","STP","PRCP"
"1322","2020-08-15",78.3,3.3,999.6,0
"1323","2020-08-16",78.9,2.9,2.1,0
"1324","2020-08-17",81.3,4.1,2.4,0.46
"1325","2020-08-18",77.1,4.4,2.2,1.66
"1326","2020-08-19",67.1,5.1,6.5,0.87
"1327","2020-08-20",67.5,5.3,9.7,0
"1328","2020-08-21",69.6,3.9,8.9,0
"1329","2020-08-22",73.2,2.2,4,0
"1330","2020-08-23",76,3.9,998.3,0.01
"1331","2020-08-24",69.3,2.7,992.9,3.46
"1332","2020-08-25",74.1,1.9,998.7,0
"1333","2020-08-26",76.2,3.9,997.3,0.5
"1334","2020-08-27",72.4,4.6,992.8,0.67
"1335","2020-08-28",71.2,2.9,0.7,0
"1336","2020-08-29",71.4,2.7,5.3,0
"1337","2020-08-30",74.6,2.3,5.9,0
"1338","2020-08-31",75.4,3.2,2.3,0.43
"1339","2020-09-01",73.4,3.6,0.6,0
"1340","2020-09-02",74.2,4.1,999.6,0
"1341","2020-09-03",62.9,5.6,995,0.83
"1342","2020-09-04",66.9,4.4,0.4,0.04
"1343","2020-09-05",70,4.5,4.2,0
"1344","2020-09-06",72.6,2.3,3.6,0
"1345","2020-09-07",68.1,6.8,996.2,0.7
"1346","2020-09-08",66.2,4.4,0.9,0.15
"1347","2020-09-09",65.2,4.6,999.9,0.03
"1348","2020-09-10",65,2.7,2.8,0.21
"1349","2020-09-11",68.1,3.9,11.8,0.28
"1350","2020-09-12",67.6,3.2,13.2,0
"1351","2020-09-13",64.8,3.2,10,0
"1352","2020-09-14",67.6,2.5,8.3,0
"1353","2020-09-15",70.3,4.1,1.2,0.65
"1354","2020-09-16",65.8,8,997.1,0.01
"1355","2020-09-17",63.2,5.3,0.8,0
"1356","2020-09-18",62.4,4.4,4.8,0
"1357","2020-09-19",57.6,3.3,9.6,0.01
"1358","2020-09-20",58.6,3.2,12.4,0
"1359","2020-09-21",60.7,2.2,12.2,0
"1360","2020-09-22",59.3,3.3,13.3,0
"1361","2020-09-23",61.8,2.5,12.5,0
"1362","2020-09-24",62.2,2.6,10.9,0
"1363","2020-09-25",63.2,2.8,11.3,0
"1364","2020-09-26",62.3,2.8,12.4,0
"1365","2020-09-27",65.4,4.1,11.2,0
"1366","2020-09-28",64.8,5.8,9.2,0.11
"1367","2020-09-29",52.5,3.9,9.8,0.01
"1368","2020-09-30",52,3.2,8.7,0
"1369","2020-10-01",53,2.2,4.7,0.12
"1370","2020-10-02",55.4,3.9,7.7,0
"1371","2020-10-03",58,5.3,7.7,0.07
"1372","2020-10-04",52.9,6.8,9,0.02
"1373","2020-10-05",48,2.8,14.7,0
"1374","2020-10-06",50.2,3.6,17,0
"1375","2020-10-07",54.1,3.8,20.1,0
"1376","2020-10-08",59.7,3.4,20.4,0
"1377","2020-10-09",61,4.2,15.6,0
"1378","2020-10-10",62.4,4.9,11.4,0
"1379","2020-10-11",48.9,4.9,12.7,0
"1380","2020-10-12",43.9,2.3,13.3,0
"1381","2020-10-13",44,4.4,19.8,0
"1382","2020-10-14",39.2,2.7,22.2,0
"1383","2020-10-15",46,3.3,17,0
"1384","2020-10-16",45.5,2.7,15.8,0.01
"1385","2020-10-17",53.5,5.8,13.7,0
"1386","2020-10-18",46.6,2.9,17.5,0
"1387","2020-10-19",53.4,4.9,16.7,0
"1388","2020-10-20",62.1,6.3,13,0
"1389","2020-10-21",44.2,4.7,9.8,0.26
"1390","2020-10-22",36.9,4.2,13.8,0
"1391","2020-10-23",35.2,3.3,14.8,0
"1392","2020-10-24",39.4,2.7,13.3,0
"1393","2020-10-25",47.6,3.3,12.7,0
"1394","2020-10-26",53.8,3.4,13.2,0
"1395","2020-10-27",41.4,2.8,19,0
"1396","2020-10-28",38.8,3.3,20.9,0
"1397","2020-10-29",41,3.4,21.7,0
"1398","2020-10-30",44.5,2.7,18.4,0
"1399","2020-10-31",52.9,5.8,9.9,0.02
"1400","2020-11-01",43.3,6.2,13.9,0
"1401","2020-11-02",38.5,6.3,16.9,0
"1402","2020-11-03",29.1,4.9,18.1,0
"1403","2020-11-04",43.3,4.4,13.4,0
"1404","2020-11-05",54.9,7.8,12.4,0
"1405","2020-11-06",53.1,5.3,8,0
"1406","2020-11-07",45.9,5.6,13.8,0
"1407","2020-11-08",31.7,4.9,20.7,0
"1408","2020-11-09",32.1,2.9,20.5,0
"1409","2020-11-10",37.8,2.9,21.5,0
"1410","2020-11-11",52.9,5.6,19.4,0
"1411","2020-11-12",50.3,6.3,21,0
"1412","2020-11-13",37.8,2.9,25.4,0
"1413","2020-11-14",47.5,4.1,19.5,0
"1414","2020-11-15",49.5,5.8,20.1,0
"1415","2020-11-16",41.9,3.1,20,0
"1416","2020-11-17",53.3,4.4,13.3,0.02
"1417","2020-11-18",40.5,7,0.5,1.55
"1418","2020-11-19",25.7,7.5,9.2,0
"1419","2020-11-20",24.6,3.6,21.8,0
"1420","2020-11-21",25.2,4.6,23.3,0.06
"1421","2020-11-22",18.7,3.4,24.7,0
"1422","2020-11-23",24.1,3.9,23.4,0
"1423","2020-11-24",29.7,2.9,21.2,0
"1424","2020-11-25",31.7,3.9,24.3,0
"1425","2020-11-26",28.3,6.6,26.6,0
"1426","2020-11-27",22.3,5.1,28.1,0
"1427","2020-11-28",19,2.7,26,0
"1428","2020-11-29",19,3.2,27.3,0
"1429","2020-11-30",17.8,2.5,32.7,0
"1430","2020-12-01",17.6,2.2,31.3,0
"1431","2020-12-02",21.3,4.2,27.8,0
"1432","2020-12-03",18.3,3.2,26.8,0
"1433","2020-12-04",17.7,2.9,23.3,0
"1434","2020-12-05",23.1,2.9,21.3,0
"1435","2020-12-06",26.1,4.2,22.4,0
"1436","2020-12-07",16,3.4,25.4,0
"1437","2020-12-08",21.2,2.9,20.8,0
"1438","2020-12-09",30.6,5.1,14.3,0
"1439","2020-12-10",25,3.2,14.7,0
"1440","2020-12-11",18.8,3.3,16.8,0
"1441","2020-12-12",18,4.9,16.1,0
"1442","2020-12-13",12,6.6,23.2,0
"1443","2020-12-14",10.7,5.3,26.6,0
"1444","2020-12-15",6.5,3.9,27.5,0
"1445","2020-12-16",6.1,2.7,26.2,0
"1446","2020-12-17",16.7,3.9,23,0
"1447","2020-12-18",10.7,4.4,29.1,0
"1448","2020-12-19",9.6,2.4,27.5,0
"1449","2020-12-20",14.4,2.8,24.6,0
"1450","2020-12-21",21.2,3.9,18.4,0
"1451","2020-12-22",30.7,5,13.1,0
"1452","2020-12-23",31,6.8,11.2,0
"1453","2020-12-24",19.8,4.9,14.8,0
"1454","2020-12-25",17.2,3.1,17.4,0
"1455","2020-12-26",24.4,3.1,14.1,0
"1456","2020-12-27",19,5.1,18.2,0
"1457","2020-12-28",12,5.1,25.3,0
"1458","2020-12-29",1.9,7.3,27.7,0
"1459","2020-12-30",6,5.6,21.9,0
"1460","2020-12-31",10.3,4.9,19.6,0
"1461","2021-01-01",3,2.9,23.2,0
"1462","2021-01-02",3.6,2.9,27.2,0
"1463","2021-01-03",4.7,3.3,27.9,0
"1464","2021-01-04",4.6,3.6,27.6,0
"1465","2021-01-05",1.4,2.5,26.2,0
"1466","2021-01-06",0.3,7.3,22.5,0
"1467","2021-01-07",-3.5,5.1,23.4,0
"1468","2021-01-08",0.2,4.1,18.7,0
"1469","2021-01-09",7.4,3.2,18.6,0
"1470","2021-01-10",9.9,2.9,22.3,0
"1471","2021-01-11",16.3,3.9,13.7,0
"1472","2021-01-12",26.3,6.3,1.5,0
"1473","2021-01-13",13.3,3.6,12.9,0
"1474","2021-01-14",20.6,4.4,13.3,0.09
"1475","2021-01-15",2.9,6.5,21.2,0.05
"1476","2021-01-16",-1.3,2.9,24.7,0
"1477","2021-01-17",13.1,4.9,14.8,0
"1478","2021-01-18",0.3,4.4,24.5,0
"1479","2021-01-19",14.6,3.2,22.9,0
"1480","2021-01-20",31.8,5.8,16.6,0
"1481","2021-01-21",32.2,3.6,15.7,0
"1482","2021-01-22",19.6,3.9,19.1,0
"1483","2021-01-23",21.2,2.4,17.6,0
"1484","2021-01-24",26.4,2.2,21.3,0
"1485","2021-01-25",30.1,2.3,17.4,0.2
"1486","2021-01-26",20,2.5,18.3,0
"1487","2021-01-27",20.3,3.2,15.3,0.15
"1488","2021-01-28",4.5,6.7,19.8,0
"1489","2021-01-29",10,2.9,16.3,0
"1490","2021-01-30",9.3,5.1,22.3,0
"1491","2021-01-31",26.8,4.9,10.6,0
"1492","2021-02-01",8.5,5.3,20.2,0
"1493","2021-02-02",2.6,3.4,20.7,0
"1494","2021-02-03",5.3,2.4,18.9,0
"1495","2021-02-04",20.2,4.9,12.2,0
"1496","2021-02-05",30.3,5.3,4.3,0
"1497","2021-02-06",26,5.1,13.8,0
"1498","2021-02-07",15.6,4.4,24.1,0
"1499","2021-02-08",14.6,3.6,23.5,0
"1500","2021-02-09",27.5,4.4,15,0
"1501","2021-02-10",35.7,999.9,14.9,0
"1502","2021-02-13",29.7,5.8,16,0.06
"1503","2021-02-14",20.9,9,13.9,0.05
"1504","2021-02-15",14.5,3.9,12.4,0
"1505","2021-02-16",12.2,8.3,16.2,0
"1506","2021-02-17",13.1,5.8,19.3,0
"1507","2021-02-18",16.9,3.9,13.9,0
"1508","2021-02-19",38.1,6.8,998.1,0
"1509","2021-02-21",35.5,5.3,6.2,0
"1510","2021-02-22",23.3,7.1,22.8,0
"1511","2021-02-23",16.6,3.6,25,0
"1512","2021-02-24",28.3,6.1,20,0
"1513","2021-02-25",26.9,4.7,21.5,0
"1514","2021-02-26",31.1,2.2,20.6,0
"1515","2021-02-27",40.6,5.8,18.2,0
"1516","2021-02-28",31.9,7.6,22.5,0.04
"1517","2021-03-01",21,7.3,21.7,0
"1518","2021-03-02",28.4,5.3,19.2,0
"1519","2021-03-03",40.1,7,12,0
"1520","2021-03-04",43.2,7,10.5,0
"1521","2021-03-05",20.4,9.5,28.2,0
"1522","2021-03-06",19.2,5.6,29.3,0
"1523","2021-03-07",25.6,2.8,23.1,0
"1524","2021-03-08",37.2,5.1,17.8,0
"1525","2021-03-09",41.2,5.3,19.7,0
"1526","2021-03-10",46.4,6.6,17.4,0
"1527","2021-03-11",41.7,3.9,18.6,0
"1528","2021-03-12",39.3,2.7,18.6,0
"1529","2021-03-13",39.2,2.3,14.7,0
"1530","2021-03-14",47,5.8,8.1,0
"1531","2021-03-15",42.6,7,8.6,0.09
"1532","2021-03-16",34,5.5,15.8,0
"1533","2021-03-17",41.2,3.9,17.9,0
"1534","2021-03-18",39.7,4.4,17.3,0
"1535","2021-03-19",46.1,4.1,11.5,0.09
"1536","2021-03-20",36.6,5.1,7.4,0.19
"1537","2021-03-21",33.6,4.1,11.4,0.04
"1538","2021-03-22",45.7,7.5,7.5,0
"1539","2021-03-23",49,5.3,4.9,0
"1540","2021-03-24",45.7,3.3,11.3,0
"1541","2021-03-25",50.7,5.8,11.7,0
"1542","2021-03-26",54.5,4.9,7.9,0
"1543","2021-03-27",50.5,4.7,999.7,0
"1544","2021-03-28",46.4,6.1,995.4,0
"1545","2021-03-29",47.3,7.3,1.4,0
"1546","2021-03-30",47.2,2.9,5.8,0
"1547","2021-03-31",51.6,3.6,9.3,0
"1548","2021-04-01",57.3,3.3,12.2,0
"1549","2021-04-02",55.5,4.6,14.3,0.09
"1550","2021-04-03",44.8,7.3,17.4,0
"1551","2021-04-04",44.6,3.3,16.3,0
"1552","2021-04-05",56.5,8,11.7,0
"1553","2021-04-06",55.1,6.1,15.5,0
"1554","2021-04-07",41,5.6,18.1,0
"1555","2021-04-08",42.9,3.9,18.1,0
"1556","2021-04-09",48.1,3.6,20.1,0
"1557","2021-04-10",55.6,5.1,18.5,0
"1558","2021-04-11",56.9,6.7,16.7,0
"1559","2021-04-12",46.9,7.8,11.4,0.1
"1560","2021-04-13",39.7,6.2,11.7,0
"1561","2021-04-14",45.9,4.5,8,0
"1562","2021-04-15",55.2,8.5,1.4,0
"1563","2021-04-16",49.1,9.7,2.9,0
"1564","2021-04-17",38.5,4.1,10.4,0.06
"1565","2021-04-18",55.9,6.6,5.8,0
"1566","2021-04-19",62.1,5.8,6.4,0
"1567","2021-04-20",62.1,3.6,12.1,0
"1568","2021-04-21",66.9,7.3,12.3,0
"1569","2021-04-22",61.2,4.4,12.6,0.12
"1570","2021-04-23",53.6,3.6,17.5,0.34
"1571","2021-04-24",51.3,7.5,20.3,0
"1572","2021-04-25",54.9,5.1,16.1,0
"1573","2021-04-26",62.3,8.5,8,0.02
"1574","2021-04-27",53.4,5.6,4.4,0.02
"1575","2021-04-28",55.8,6.3,2.8,0
"1576","2021-04-29",50,6.2,997.2,0.82
"1577","2021-04-30",47.5,2.8,0.5,0
"1578","2021-05-01",50.5,3.6,5.4,0
"1579","2021-05-02",58.3,5.3,8.8,0
"1580","2021-05-03",62.5,9.5,2.5,0
"1581","2021-05-04",50.7,3.2,0.5,0.11
"1582","2021-05-05",62.9,8.7,998.8,0
"1583","2021-05-06",64.4,8,994.3,0.23
"1584","2021-05-07",56.4,7.8,991.5,0.04
"1585","2021-05-08",50.5,5.6,995.7,0.07
"1586","2021-05-09",57.1,4.9,3.2,0
"1587","2021-05-10",57.2,4.4,7,0
"1588","2021-05-11",67.6,6.8,4.5,0
"1589","2021-05-12",62.4,4.6,4.6,0
"1590","2021-05-13",63.4,3.6,4.8,0.02
"1591","2021-05-14",72.3,6.1,1.5,0.01
"1592","2021-05-15",56.7,5.3,4.4,0.22
"1593","2021-05-16",56.5,4.3,1.5,0
"1594","2021-05-17",65.4,3.5,0.4,0
"1595","2021-05-18",74.3,7.3,998.3,0
"1596","2021-05-19",74.5,7,999.7,0
"1597","2021-05-20",66.8,6.3,999.4,0
"1598","2021-05-21",71.4,7.2,999.3,0
"1599","2021-05-22",76.7,7,999.1,0.09
"1600","2021-05-23",56.1,3.4,1.8,1.03
"1601","2021-05-24",61.3,5.1,997.5,0
"1602","2021-05-25",64.4,6.6,996.3,0
"1603","2021-05-26",51,2.9,995.8,0.26
"1604","2021-05-27",61.5,3.8,992.9,0.69
"1605","2021-05-28",56.9,3.6,994.9,0.12
"1606","2021-05-29",63.5,3.6,0,0
"1607","2021-05-30",61.2,3.9,2.4,0
"1608","2021-05-31",69.3,4.6,1.8,0.09
"1609","2021-06-01",68.2,5.1,3.6,0.03
"1610","2021-06-02",62.6,4.9,999.6,2.33
"1611","2021-06-03",66.1,6.3,993.4,0
"1612","2021-06-04",63.3,6.3,988.1,0.13
"1613","2021-06-05",65.5,4.1,991.8,0
"1614","2021-06-06",66.7,3.2,0.6,0
"1615","2021-06-07",72.3,3.6,6.1,0
"1616","2021-06-08",75.1,4.2,6.5,0
"1617","2021-06-09",75.4,4.9,5.7,0.33
"1618","2021-06-10",67.7,2.5,1.3,0.44
"1619","2021-06-11",73.6,4.1,2.9,0
"1620","2021-06-12",78,5.6,3,0
"1621","2021-06-13",79.6,5.6,998.8,0
"1622","2021-06-14",75.9,4.6,996.5,0
"1623","2021-06-15",70.3,3.6,998.7,0.17
"1624","2021-06-16",75.4,5.6,998.5,0.2
"1625","2021-06-17",64.2,5.8,995.2,1.27
"1626","2021-06-18",71.7,6.1,990.7,0.02
"1627","2021-06-19",72.7,3.4,990.2,0
"1628","2021-06-20",69.4,4.1,994.9,0
"1629","2021-06-21",69.4,3.6,999.9,0.06
"1630","2021-06-22",69.1,3.1,3.5,0
"1631","2021-06-23",71.3,3.1,4.5,0
"1632","2021-06-24",74.5,2.8,3.1,0
"1633","2021-06-25",71.9,4.9,1,0.39
"1634","2021-06-26",68.5,3.4,1,1.29
"1635","2021-06-27",68,3.6,0,0.1
"1636","2021-06-28",71.3,3.6,998.6,0.43
"1637","2021-06-29",72.6,2.4,997.6,0.01
"1638","2021-06-30",73.2,2.9,998,0.05
"1639","2021-07-01",77.6,4.6,999.2,0
"1640","2021-07-02",76,4.2,1.7,0
"1641","2021-07-03",72.1,2.8,999.6,0.15
"1642","2021-07-04",72.4,2.8,999.2,0
"1643","2021-07-05",76.2,3.2,0.9,0
"1644","2021-07-06",76,3.3,999.9,0
"1645","2021-07-07",76.5,3.9,999.4,0
"1646","2021-07-08",73.8,2.8,997.9,0.05
"1647","2021-07-09",74,3.9,997.6,0
"1648","2021-07-10",77.4,3.9,998.9,0
"1649","2021-07-11",78.7,3.6,0.7,0
"1650","2021-07-12",81.9,3.4,999.7,0
"1651","2021-07-13",79.8,5,998.2,0.54
"1652","2021-07-14",79.5,3.9,1.1,0.02
"1653","2021-07-15",79.9,3.9,6,0.01
"1654","2021-07-16",81.4,4.6,7.2,0
"1655","2021-07-17",81.1,3.1,5.5,0
"1656","2021-07-18",81.3,4.4,4.5,0
"1657","2021-07-19",80,3.9,6.2,0
"1658","2021-07-20",80.1,4.2,7.7,0
"1659","2021-07-21",82.6,2.9,7.1,0
"1660","2021-07-22",81.8,2.9,4.7,0
"1661","2021-07-23",81.6,3.4,2.7,0
"1662","2021-07-24",83,4.1,1.2,0
"1663","2021-07-25",80.8,4.2,998.8,0
"1664","2021-07-26",83.3,5,997.5,0
"1665","2021-07-27",84.3,3.9,997.8,0
"1666","2021-07-28",85.5,2.9,996.8,0
"1667","2021-07-29",81.4,2.9,994.2,0.67
"1668","2021-07-30",75.7,3.2,990.7,0.8
"1669","2021-07-31",76.4,3.3,990.5,0.56
"1670","2021-08-01",77,3.1,994.6,0.52
"1671","2021-08-02",71.9,4.4,998.4,0
"1672","2021-08-03",73.3,2.9,0.6,0
"1673","2021-08-04",79,4.6,998.5,0
"1674","2021-08-05",75.4,3.6,997.2,0.05
"1675","2021-08-06",72,4.2,997.8,0.17
"1676","2021-08-07",75.6,3.1,999.8,0
"1677","2021-08-08",78.6,2.9,999.4,0
"1678","2021-08-09",73.7,2.8,998.2,0.46
"1679","2021-08-10",73.3,3.6,0.9,0
"1680","2021-08-11",70.9,4.6,5.1,0.07
"1681","2021-08-12",68,3.6,5.5,0.05
"1682","2021-08-13",69.9,3.7,3.9,0
"1683","2021-08-14",71.3,3.9,5,0
"1684","2021-08-15",74.1,2.7,8.1,0
"1685","2021-08-16",69.7,2.9,7.4,1.36
"1686","2021-08-17",70.9,2.7,5.6,0.06
"1687","2021-08-18",72.9,2.3,5.5,0
"1688","2021-08-19",74.7,3.9,4,0
"1689","2021-08-20",69.9,2.2,1.3,0.52
"1690","2021-08-21",71.1,2.3,997,0.05
"1691","2021-08-22",78.8,6.6,998.2,0
"1692","2021-08-23",76.1,4.7,997.7,0.17
"1693","2021-08-24",71.1,3.1,992.7,0.38
"1694","2021-08-25",68.8,3.9,996.9,0.21
"1695","2021-08-26",72.9,5.8,1.2,0
"1696","2021-08-27",74.1,5.8,2.9,0
"1697","2021-08-28",71.1,5.2,5.1,0
"1698","2021-08-29",68.7,3.6,7.5,0
"1699","2021-08-30",71.8,2.9,10.1,0
"1700","2021-08-31",69.8,3.3,9.2,0
"1701","2021-09-01",71.1,2.9,6.1,0
"1702","2021-09-02",72.4,3,2.8,0
"1703","2021-09-03",69,2.1,5.5,0
"1704","2021-09-04",71.1,2.6,10.1,0
"1705","2021-09-05",73,2.5,13.1,0
"1706","2021-09-06",66.4,2.9,10.8,0.3
"1707","2021-09-07",62.7,2.5,5,0
"1708","2021-09-08",70.2,4.9,3.1,0
"1709","2021-09-09",69.3,4.7,3.9,1.66
"1710","2021-09-10",70.1,3.9,4.8,0.01
"1711","2021-09-11",63.4,3.1,6.7,0
"1712","2021-09-12",65.9,3.9,9.7,0
"1713","2021-09-13",67.3,3.3,12.6,0
"1714","2021-09-14",66.5,4.6,14.3,0
"1715","2021-09-15",70.6,4.2,9.8,0
"1716","2021-09-16",65.2,2.9,8.6,0.03
"1717","2021-09-17",64.9,2.4,8.1,0
"1718","2021-09-18",66.5,1.5,10.2,0
"1719","2021-09-19",70.2,2.3,9.3,0.01
"1720","2021-09-20",61.5,5.4,997.1,1.32
"1721","2021-09-21",60.3,8.1,993.4,0.21
"1722","2021-09-22",62.3,4.2,4.8,0.01
"1723","2021-09-23",60,2.1,15.2,0
"1724","2021-09-24",66.2,2.5,17,0.1
"1725","2021-09-25",64.3,1.3,17.3,0.21
"1726","2021-09-26",68,1.9,12.4,0
"1727","2021-09-27",63.7,1.9,9.5,0.1
"1728","2021-09-28",67.2,3.2,4,0
"1729","2021-09-29",58.7,3.4,4.2,0
"1730","2021-09-30",58.9,2.6,4.1,0.03
"1731","2021-10-01",54.9,3.8,6.4,0
"1732","2021-10-02",60.4,3.8,4.7,0.01
"1733","2021-10-03",63.8,4.7,7.3,3.55
"1734","2021-10-04",54.8,6.5,18.5,0
"1735","2021-10-05",55.9,4.8,20.4,0
"1736","2021-10-06",52.1,4.1,14.9,0.51
"1737","2021-10-07",51.7,3.2,14.7,0
"1738","2021-10-08",57.2,2.1,15.9,0
"1739","2021-10-09",61.2,4.1,11.2,1.43
"1740","2021-10-10",49.2,3.6,17.1,0
"1741","2021-10-11",48,2.4,20.9,0
"1742","2021-10-12",51.9,2.3,21.2,0
"1743","2021-10-13",61.2,4.3,15.8,0
"1744","2021-10-14",53.6,1.5,15.5,0
"1745","2021-10-15",47.3,5.4,22.1,0
"1746","2021-10-16",34.5,5.1,27.1,0
"1747","2021-10-17",40.5,4.4,16.8,0
"1748","2021-10-18",44.8,5.5,17.4,0
"1749","2021-10-19",35.6,2.7,21.8,0
"1750","2021-10-20",39.6,2.2,16.8,0
"1751","2021-10-21",41.4,2,16.7,0
